id	partner_id	ncontractes	npolizas_pagador	npolizas_titular	npolizas_socio	consumannual	maxconsumannual	polizas	bool
1	2	4	1	0	3	27326	9195	[34516, 20671, 50536, 34524]	True
4	5	1	1	0	0	1876	1876	[4646]	True
38	42	6	1	0	5	14852	5500	[53968, 39957, 55513, 48675, 1313, 49251]	True
54	61	2	2	0	0	2263	1493	[929, 21]	True
58	66	1	1	0	0	1688	1688	[23]	True
63	72	1	1	0	0	1629	1629	[44404]	True
69	80	7	0	0	7	16688	5122	[54966, 42445, 24084, 56451, 5348, 58558, 48223]	True
88	100	1	1	0	0	2168	2168	[40636]	True
95	107	1	0	0	1	6549	6549	[41317]	True
100	112	6	2	0	4	11644	3644	[46537, 41, 46976, 46962, 47348, 38754]	True
101	113	4	2	0	2	7930	2435	[42, 49919, 3634, 49453]	True
107	120	2	1	1	0	4668	4281	[43, 50851]	True
139	154	1	1	0	0	1045	1045	[2295]	True
149	167	1	1	0	0	666	666	[58]	True
152	170	1	1	0	0	836	836	[25966]	True
155	174	2	1	0	1	2834	1700	[13431, 61]	True
164	184	1	1	0	0	1165	1165	[2892]	True
168	189	2	2	0	0	5321	3300	[63815, 64]	True
174	195	1	1	0	0	1409	1409	[66]	True
175	196	1	0	0	1	2618	2618	[67]	True
195	220	3	1	0	2	7643	4726	[48229, 41801, 35087]	True
203	230	3	0	0	3	14961	6681	[38087, 49207, 58147]	True
225	253	2	1	0	1	1389	1163	[79, 2929]	True
241	269	4	1	0	3	5165	3950	[42810, 12830, 42806, 62646]	True
252	281	1	1	0	0	1370	1370	[63842]	True
262	293	1	1	0	0	1733	1733	[21421]	True
269	301	3	1	0	2	5377	2742	[43232, 43230, 6033]	True
274	306	1	1	0	0	1405	1405	[98]	True
311	353	2	1	0	1	2759	1800	[132, 50745]	True
313	355	2	1	0	1	6988	4921	[1058, 29756]	True
314	356	1	1	0	0	1750	1750	[40470]	True
328	372	1	1	0	0	2120	2120	[138]	True
332	377	2	0	0	2	2333	2333	[41690, 56301]	True
339	385	2	1	0	1	5116	3119	[44208, 141]	True
341	387	1	0	0	1	2400	2400	[60448]	True
351	400	10	3	2	5	14967	4000	[150, 149, 44944, 47742, 3662, 49449, 46039, 47764, 46493, 26010]	True
357	406	2	1	0	1	5600	3200	[38099, 63681]	True
361	410	4	3	0	1	8276	4186	[155, 56427, 58400, 58367]	True
363	412	2	2	0	0	2755	2227	[156, 1488]	True
372	423	1	1	0	0	3129	3129	[161]	True
373	424	2	2	0	0	2991	2400	[51243, 162]	True
376	428	3	1	0	2	3345	2400	[13650, 65145, 57292]	True
387	444	2	1	0	1	2084	1403	[1903, 59154]	True
389	446	1	1	0	0	1671	1671	[167]	True
390	447	4	0	0	4	7615	2500	[37334, 50471, 52400, 8088]	True
391	449	1	1	0	0	2911	2911	[168]	True
398	459	1	1	0	0	3354	3354	[1772]	True
418	486	6	2	0	4	15915	5233	[4132, 175, 4299, 23087, 48577, 4291]	True
430	500	1	1	0	0	15670	15670	[11740]	True
442	516	1	0	0	1	2529	2529	[7672]	True
445	519	1	1	0	0	2551	2551	[37439]	True
461	541	5	2	0	3	14686	4178	[187, 53016, 49642, 49648, 186]	True
464	545	1	1	0	0	2973	2973	[1522]	True
466	547	3	1	0	2	9392	6039	[36380, 3798, 35283]	True
469	550	3	1	0	2	6249	3393	[1930, 16905, 192]	True
471	552	3	1	0	2	3534	1984	[193, 1629, 42512]	True
478	559	1	1	0	0	537	537	[196]	True
480	561	1	1	0	0	1826	1826	[197]	True
482	563	1	1	0	0	961	961	[198]	True
487	569	1	1	0	0	952	952	[201]	True
501	584	1	1	0	0	1097	1097	[106]	True
505	590	2	1	0	1	4242	2400	[60731, 107]	True
512	597	2	1	0	1	15499	14400	[57099, 111]	True
520	609	2	1	0	1	5198	4708	[114, 1112]	True
523	613	2	1	0	1	3021	3021	[116, 58204]	True
525	615	1	0	0	1	6619	6619	[14587]	True
532	623	1	1	0	0	1808	1808	[204]	True
537	629	0	0	0	0	None	None	[None]	True
544	637	1	1	0	0	1993	1993	[210]	True
545	638	2	2	0	0	3661	3194	[211, 30484]	True
553	647	1	1	0	0	874	874	[214]	True
555	649	1	0	0	1	3279	3279	[216]	True
557	651	1	1	0	0	1178	1178	[217]	True
559	653	2	2	0	0	1500	1500	[48122, 48114]	True
562	657	3	1	0	2	5333	2873	[218, 13084, 16443]	True
573	669	1	1	0	0	1936	1936	[14067]	True
585	684	4	0	0	4	6794	3252	[25341, 1883, 8018, 1882]	True
595	695	1	1	0	0	1853	1853	[34945]	True
602	706	3	3	0	0	2400	1149	[8734, 730, 64271]	True
604	708	1	1	0	0	1596	1596	[231]	True
621	726	1	1	0	0	2098	2098	[242]	True
627	732	1	1	0	0	1452	1452	[244]	True
636	741	1	1	0	0	1523	1523	[250]	True
640	745	2	2	0	0	2551	2550	[2814, 15506]	True
642	747	2	0	1	1	2067	1732	[5350, 39841]	True
646	751	2	1	0	1	6173	3626	[257, 7908]	True
659	765	3	1	0	2	3498	2389	[21471, 264, 21475]	True
668	776	1	1	0	0	1789	1789	[49882]	True
673	783	1	1	0	0	3733	3733	[2383]	True
696	809	1	1	0	0	1655	1655	[276]	True
699	812	2	1	0	1	4587	2664	[39023, 732]	True
702	815	2	1	0	1	3648	2147	[279, 278]	True
708	821	1	1	0	0	2563	2563	[1068]	True
712	825	1	1	0	0	2533	2533	[284]	True
713	826	5	1	0	4	14933	5036	[21722, 40428, 21586, 1446, 31767]	True
735	852	4	1	0	3	6345	1825	[16538, 2677, 45291, 288]	True
752	869	1	1	0	0	1958	1958	[41662]	True
756	873	0	0	0	0	None	None	[None]	True
757	874	4	1	0	3	8588	2834	[48571, 297, 48328, 48573]	True
777	897	1	1	0	0	360	360	[59814]	True
778	898	4	3	0	1	7792	3598	[2220, 309, 24053, 32569]	True
784	905	1	0	0	1	2055	2055	[311]	True
799	921	2	2	0	0	4350	3128	[318, 9573]	True
807	930	1	1	0	0	4070	4070	[2237]	True
835	960	1	1	0	0	2459	2459	[13441]	True
838	963	1	1	0	0	1800	1800	[58449]	True
852	979	4	0	0	4	8489	2476	[4326, 1336, 17781, 11889]	True
858	987	1	1	0	0	1430	1430	[21449]	True
862	992	2	1	0	1	3375	2068	[29620, 2402]	True
868	999	1	1	0	0	1256	1256	[346]	True
871	1003	1	1	0	0	0	0	[348]	True
876	1011	0	0	0	0	None	None	[None]	True
877	1012	1	1	0	0	8097	8097	[349]	True
887	1023	3	3	0	0	10563	8280	[42961, 352, 20427]	True
888	1024	2	1	0	1	2658	2158	[59513, 353]	True
904	1043	1	1	0	0	3957	3957	[2310]	True
934	1078	1	1	0	0	1900	1900	[50693]	True
938	1082	2	2	0	0	3456	1800	[56854, 367]	True
939	1083	3	1	0	2	6197	3226	[44989, 47212, 26888]	True
942	1086	2	1	0	1	20503	14400	[368, 55802]	True
948	1092	1	1	0	0	962	962	[3321]	True
961	1108	6	1	0	5	26295	18014	[8086, 58556, 3783, 376, 52528, 17500]	True
964	1111	3	1	0	2	16070	12441	[61409, 38101, 2179]	True
971	1118	2	1	0	1	4478	2975	[6311, 26622]	True
1003	1155	1	1	0	0	5556	5556	[827]	True
1015	1169	1	0	0	1	1955	1955	[1614]	True
1016	1170	2	1	0	1	6141	3741	[7692, 61753]	True
1025	1180	2	1	0	1	3780	2731	[11087, 724]	True
1027	1183	6	2	0	4	15935	4694	[30260, 22302, 24979, 1587, 28873, 22304]	True
1032	1190	1	1	0	0	3976	3976	[412]	True
1045	1205	3	1	0	2	7841	4363	[31588, 417, 13372]	True
1051	1213	3	2	1	0	4616	2137	[57620, 422, 23063]	True
1052	1215	2	1	0	1	5657	4627	[423, 30741]	True
1061	1224	1	1	0	0	3083	3083	[3146]	True
1073	1237	4	1	0	3	10128	3240	[58066, 1652, 29958, 55236]	True
1078	1244	2	1	0	1	3650	2079	[435, 34876]	True
1080	1246	4	4	0	0	7523	2600	[61691, 78, 1169, 436]	True
1097	1267	1	1	0	0	1500	1500	[37918]	True
1150	1332	1	1	0	0	3760	3760	[4196]	True
1161	1343	4	2	0	2	6405	2586	[1621, 3618, 29456, 35754]	True
1166	1350	2	1	0	1	2392	2376	[42371, 29921]	True
1187	1374	2	1	0	1	21524	18315	[19906, 487]	True
1190	1377	3	0	0	3	13246	9194	[1850, 62034, 57277]	True
1196	1384	1	0	0	1	3785	3785	[3149]	True
1217	1414	1	1	0	0	1697	1697	[510]	True
1229	1432	2	1	1	0	2162	1885	[32453, 516]	True
1232	1435	1	1	0	0	2023	2023	[519]	True
1236	1441	1	1	0	0	2286	2286	[1231]	True
1237	1442	1	1	0	0	3267	3267	[865]	True
1239	1444	1	0	0	1	2111	2111	[523]	True
1242	1447	3	3	0	0	2287	1284	[524, 45858, 4590]	True
1244	1450	1	1	0	0	6453	6453	[525]	True
1277	1487	1	1	0	0	736	736	[539]	True
1287	1497	3	2	0	1	3912	2158	[546, 1740, 8594]	True
1293	1505	3	1	0	2	6031	2457	[19863, 550, 50843]	True
1297	1510	1	1	0	0	1025	1025	[13331]	True
1302	1517	4	2	0	2	243	185	[4156, 58290, 54187, 54213]	True
1303	1518	3	1	0	2	4972	3347	[19051, 19025, 554]	True
1315	1533	1	1	0	0	2122	2122	[560]	True
1327	1547	2	1	0	1	7617	5546	[568, 12882]	True
1334	1557	1	1	0	0	1120	1120	[1193]	True
1346	1575	2	2	0	0	3202	2969	[20395, 1576]	True
1363	1595	2	1	0	1	5898	3398	[3565, 55559]	True
1379	1617	3	2	0	1	10795	5255	[25233, 23709, 27889]	True
1383	1621	4	1	0	3	4975	1986	[15369, 23544, 36697, 2564]	True
1388	1629	2	2	0	0	4387	3483	[1133, 592]	True
1441	1692	1	1	0	0	2832	2832	[2174]	True
1442	1693	1	0	0	1	1058	1058	[1244]	True
1445	1698	3	2	0	1	7526	4717	[1153, 2883, 43776]	True
1469	1730	6	1	0	5	59473	51165	[46489, 626, 50702, 50705, 46491, 39364]	True
1471	1732	2	1	0	1	4868	3045	[42726, 1328]	True
1476	1739	1	1	0	0	5380	5380	[2578]	True
1491	1756	1	1	0	0	2936	2936	[632]	True
1505	1772	3	2	0	1	13503	8254	[3804, 21445, 46339]	True
1526	1796	1	1	0	0	1614	1614	[643]	True
1549	1823	1	1	0	0	6357	6357	[780]	True
1561	1838	1	1	0	0	3205	3205	[1957]	True
1563	1840	5	1	0	4	11170	4432	[651, 35003, 36340, 17839, 19566]	True
1598	1885	1	1	0	0	930	930	[44578]	True
1608	1898	1	1	0	0	4155	4155	[1408]	True
1623	1915	1	0	0	1	3224	3224	[679]	True
1625	1917	1	1	0	0	1883	1883	[2022]	True
1638	1931	1	1	0	0	792	792	[46059]	True
1646	1939	1	1	0	0	1054	1054	[12970]	True
1682	1977	5	1	0	4	8887	2760	[1465, 29575, 48138, 28905, 6338]	True
1684	1979	3	1	0	2	8337	3095	[1069, 56118, 1807]	True
1707	2002	3	1	0	2	7515	4313	[1492, 11931, 1498]	True
1726	2022	2	1	1	0	1782	1342	[4481, 38643]	True
1734	2031	1	1	0	0	3807	3807	[745]	True
1735	2032	3	1	0	2	2567	1768	[1107, 725, 4909]	True
1739	2037	1	1	0	0	6286	6286	[1289]	True
1759	2057	1	1	0	0	3190	3190	[836]	True
1761	2059	2	1	1	0	5065	3265	[748, 58746]	True
1788	2087	1	1	0	0	1865	1865	[853]	True
1792	2091	1	1	0	0	3454	3454	[1569]	True
1805	2131	1	1	0	0	3658	3658	[142]	True
1830	2554	1	1	0	0	1367	1367	[1055]	True
1851	2577	2	1	0	1	4187	2175	[881, 7036]	True
1855	2581	1	1	0	0	1290	1290	[2106]	True
1860	2586	4	1	0	3	4288	1634	[917, 25188, 8691, 1463]	True
1868	2594	2	1	0	1	3267	2683	[1079, 771]	True
1878	2604	1	1	0	0	2019	2019	[905]	True
1879	2605	1	1	0	0	3659	3659	[908]	True
1882	2609	2	2	0	0	4038	2707	[961, 1316]	True
1895	2622	2	1	0	1	6996	5058	[35880, 22797]	True
1901	2629	1	1	0	0	2819	2819	[3200]	True
1904	2632	2	2	0	0	2421	1656	[812, 1021]	True
1908	2637	3	1	0	2	9007	5244	[43637, 2727, 43641]	True
1910	2639	0	0	0	0	None	None	[None]	True
1913	2643	2	1	0	1	2723	2161	[10231, 13221]	True
1914	2644	1	1	0	0	1683	1683	[1612]	True
1917	2647	2	2	0	0	2923	1800	[944, 53797]	True
1926	2657	2	2	0	0	2303	1499	[1060, 1120]	True
1932	2663	2	2	0	0	2650	2369	[956, 20983]	True
1940	2672	4	1	0	3	10233	4000	[59980, 17388, 3600, 47784]	True
1943	2675	7	2	0	5	15205	3634	[54648, 11568, 30195, 1022, 54646, 12719, 822]	True
1948	2680	2	2	0	0	2379	1250	[1712, 1711]	True
1949	2681	2	1	0	1	4150	2192	[9078, 1113]	True
1950	2682	1	1	0	0	1587	1587	[957]	True
1964	2698	1	1	0	0	454	454	[813]	True
1985	2721	4	1	0	3	8874	3247	[26975, 42254, 34006, 12174]	True
1999	2736	6	2	0	4	7307	2880	[3997, 818, 62731, 55407, 35220, 43421]	True
2016	2756	1	1	0	0	379	379	[995]	True
2024	2764	1	1	0	0	537	537	[28899]	True
2032	2774	2	2	0	0	4406	3813	[44457, 25757]	True
2033	2775	1	1	0	0	1364	1364	[1007]	True
2049	2794	1	1	0	0	1228	1228	[1042]	True
2051	2796	5	2	0	3	9987	5438	[56169, 64523, 1061, 51171, 40398]	True
2052	2797	1	1	0	0	1229	1229	[1556]	True
2053	2798	2	1	0	1	6384	4809	[25380, 2127]	True
2058	2804	2	2	0	0	1930	1624	[1032, 1427]	True
2109	2857	2	2	0	0	1622	1037	[17721, 3650]	True
2122	2870	1	1	0	0	2564	2564	[1130]	True
2129	2877	1	1	0	0	2666	2666	[14541]	True
2134	2884	2	2	0	0	8962	5280	[1290, 62112]	True
2136	2886	1	0	0	1	2154	2154	[1144]	True
2138	2888	1	1	0	0	1473	1473	[1141]	True
2154	2905	1	1	0	0	873	873	[5727]	True
2199	2951	3	1	0	2	6148	2400	[1209, 4240, 63962]	True
2206	2959	1	1	0	0	1451	1451	[1219]	True
2221	2974	8	2	0	6	17219	5520	[32831, 6574, 36978, 51927, 19324, 19355, 31419, 19352]	True
2226	2980	1	1	0	0	963	963	[1235]	True
2230	2984	1	1	0	0	1558	1558	[1242]	True
2242	2998	3	1	0	2	9243	4075	[64346, 1272, 45639]	True
2259	3017	1	1	0	0	2226	2226	[1234]	True
2266	3024	4	1	0	3	8467	2785	[23805, 23562, 1098, 23566]	True
2304	3147	3	1	0	2	4232	1800	[824, 8650, 907]	True
2306	3217	1	1	0	0	5487	5487	[1023]	True
2311	3282	1	1	0	0	672	672	[1110]	True
2312	3298	1	1	0	0	1488	1488	[1125]	True
2322	3389	1	1	0	0	3353	3353	[1276]	True
2333	3403	2	1	0	1	2631	1436	[25550, 1502]	True
2355	3431	3	1	0	2	5202	2813	[45629, 46087, 1688]	True
2359	3435	1	1	0	0	916	916	[1366]	True
2367	3444	3	1	0	2	7820	3961	[1306, 43944, 62918]	True
2371	3450	1	1	0	0	2627	2627	[1315]	True
2377	3457	1	1	0	0	5305	5305	[1388]	True
2383	3464	3	3	0	0	4210	3456	[1530, 43433, 41938]	True
2384	3466	2	2	0	0	3874	2066	[1755, 17210]	True
2386	3468	1	1	0	0	1610	1610	[12282]	True
2400	3483	1	1	0	0	1208	1208	[1341]	True
2421	3510	2	1	0	1	6414	4726	[39829, 1371]	True
2448	3545	1	1	0	0	1784	1784	[1539]	True
2472	3574	1	0	0	1	2507	2507	[1419]	True
2501	3612	1	0	0	1	17865	17865	[1453]	True
2506	3622	2	1	0	1	155941	120000	[1460, 64426]	True
2509	3625	2	1	0	1	5065	3144	[53066, 1467]	True
2522	3640	1	1	0	0	2225	2225	[1689]	True
2526	3644	1	1	0	0	1216	1216	[1490]	True
2537	3657	1	1	0	0	5621	5621	[1541]	True
2542	3664	2	1	0	1	2468	1241	[1506, 40352]	True
2565	3692	3	1	0	2	4271	2048	[1524, 57984, 46431]	True
2575	3705	2	2	0	0	1810	1140	[1529, 1852]	True
2582	3714	4	1	0	3	8522	3497	[9195, 31918, 2055, 32093]	True
2588	3720	1	0	0	1	1920	1920	[1994]	True
2589	3721	2	1	0	1	2616	1483	[28582, 43808]	True
2593	3726	2	1	0	1	7029	4149	[1558, 48601]	True
2596	3729	1	1	0	0	1468	1468	[1552]	True
2608	3743	4	3	0	1	8802	4222	[56153, 30207, 1579, 56149]	True
2628	3768	1	1	0	0	1264	1264	[1599]	True
2630	3770	1	1	0	0	1586	1586	[1615]	True
2632	3773	1	1	0	0	1587	1587	[1619]	True
2635	3776	1	1	0	0	2165	2165	[3242]	True
2647	3792	2	1	0	1	7141	5341	[3231, 46914]	True
2659	3808	1	1	0	0	1463	1463	[25459]	True
2668	3818	2	2	0	0	4313	3875	[5134, 1650]	True
2675	3827	1	1	0	0	2587	2587	[1654]	True
2686	3840	1	1	0	0	3089	3089	[3826]	True
2701	3857	3	1	0	2	13145	7783	[36479, 1825, 36311]	True
2736	3901	1	1	0	0	1879	1879	[5784]	True
2742	3908	3	1	0	2	5332	1886	[1717, 29980, 35025]	True
2754	3921	1	1	0	0	2187	2187	[1851]	True
2761	3928	1	1	0	0	2764	2764	[2802]	True
2768	3936	1	1	0	0	1998	1998	[1828]	True
2779	3948	1	1	0	0	2830	2830	[1767]	True
2785	3954	1	1	0	0	1350	1350	[9262]	True
2788	3959	1	1	0	0	3338	3338	[1782]	True
2792	3963	2	2	0	0	3002	2727	[6970, 1788]	True
2794	3965	1	1	0	0	548	548	[1790]	True
2797	3969	1	1	0	0	1361	1361	[1792]	True
2841	4031	1	0	0	1	2617	2617	[1938]	True
2842	4032	3	1	0	2	3872	2072	[45257, 1944, 57875]	True
2862	4063	2	2	0	0	2457	2327	[2725, 2726]	True
2866	4069	1	1	0	0	2509	2509	[1884]	True
2903	4114	1	1	0	0	1533	1533	[2052]	True
2910	4121	4	1	1	2	4674	2182	[41706, 29052, 1929, 35744]	True
2912	4123	3	1	0	2	3508	2802	[3172, 49002, 23739]	True
2914	4126	1	1	0	0	540	540	[40903]	True
2916	4131	1	1	0	0	1777	1777	[1942]	True
2922	4138	1	1	0	0	2236	2236	[1946]	True
2938	4160	3	1	0	2	5491	2400	[1964, 47028, 63164]	True
2947	4172	1	1	0	0	1618	1618	[2114]	True
2950	4175	1	1	0	0	2557	2557	[2074]	True
2953	4179	6	1	0	5	867975	854691	[4700, 52290, 19554, 51464, 12497, 38450]	True
2963	4190	1	1	0	0	1596	1596	[15608]	True
2970	4198	1	1	0	0	1681	1681	[26256]	True
2993	4226	1	1	0	0	746	746	[39645]	True
2996	4229	2	1	0	1	2294	2154	[49562, 2038]	True
2997	4230	1	1	0	0	2079	2079	[2165]	True
3021	4257	2	1	0	1	8006	4209	[37187, 2046]	True
3032	4271	2	1	0	1	2988	2569	[31597, 40533]	True
3037	4277	1	1	0	0	1324	1324	[2072]	True
3047	4287	1	1	0	0	2338	2338	[3443]	True
3069	4316	1	1	0	0	1306	1306	[2120]	True
3070	4319	2	2	0	0	1973	1048	[2100, 2551]	True
3071	4320	2	1	1	0	2122	1290	[22309, 22502]	True
3079	4332	1	1	0	0	1674	1674	[2161]	True
3082	4335	1	0	0	1	2572	2572	[2109]	True
3097	4353	1	1	0	0	4261	4261	[2130]	True
3103	4359	1	1	0	0	3307	3307	[47828]	True
3105	4362	2	2	0	0	1768	1446	[22516, 37887]	True
3110	4369	1	1	0	0	2584	2584	[2141]	True
3116	4376	3	3	0	0	5800	3482	[2146, 37792, 2144]	True
3134	4396	2	1	0	1	6752	3872	[3503, 51467]	True
3140	4403	6	1	0	5	17314	5388	[47108, 46148, 3214, 40059, 23175, 45667]	True
3142	4405	2	1	0	1	3172	3115	[40805, 2187]	True
3144	4407	2	1	0	1	4016	2413	[2195, 40799]	True
3152	4415	1	1	0	0	1741	1741	[2357]	True
3168	4433	1	1	0	0	1688	1688	[9146]	True
3171	4436	0	0	0	0	None	None	[None]	True
3191	4458	1	1	0	0	2240	2240	[4736]	True
3194	4462	3	1	0	2	17328	8800	[2390, 2494, 21487]	True
3214	4485	3	2	0	1	6648	4095	[2250, 33002, 6346]	True
3250	4533	1	1	0	0	5488	5488	[2270]	True
3271	4556	2	2	0	0	2637	1702	[35156, 16824]	True
3277	4565	4	2	0	2	8088	3787	[16091, 16067, 16052, 2302]	True
3278	4566	2	2	0	0	6505	4759	[2298, 2299]	True
3281	4570	1	1	0	0	2743	2743	[2301]	True
3290	4583	3	3	0	0	3694	2375	[31562, 2349, 2429]	True
3303	4602	3	2	0	1	6485	3225	[2338, 2561, 17087]	True
3315	4618	2	2	0	0	2053	1112	[3203, 2413]	True
3316	4619	1	1	0	0	2590	2590	[2362]	True
3324	4629	3	1	0	2	2412	1375	[58494, 2587, 16146]	True
3332	4640	2	1	0	1	6173	3293	[2377, 59832]	True
3335	4643	1	1	0	0	2737	2737	[2379]	True
3341	4650	1	1	0	0	1539	1539	[2385]	True
3348	4658	1	1	0	0	1201	1201	[17213]	True
3354	4665	1	1	0	0	1823	1823	[2609]	True
3370	4685	4	1	0	3	11028	6219	[42464, 42468, 5711, 54845]	True
3378	4695	1	1	0	0	2337	2337	[2411]	True
3384	4702	2	1	0	1	3170	2217	[4318, 45385]	True
3388	4706	1	1	0	0	3220	3220	[3309]	True
3397	4719	1	0	0	1	5125	5125	[47661]	True
3401	4723	3	0	0	3	5961	3214	[2543, 61177, 27169]	True
3402	4724	0	0	0	0	None	None	[None]	True
3407	4731	1	1	0	0	1900	1900	[56666]	True
3409	4734	1	1	0	0	942	942	[2455]	True
3410	4735	1	1	0	0	4229	4229	[2453]	True
3417	4742	1	1	0	0	2800	2800	[22736]	True
3422	4749	2	2	0	0	2160	1465	[2488, 2487]	True
3440	4769	3	1	1	1	4452	2590	[17042, 2655, 38496]	True
3448	4780	1	1	0	0	990	990	[3249]	True
3454	4790	1	1	0	0	2092	2092	[2531]	True
3465	4802	2	2	0	0	3608	3139	[2527, 39055]	True
3472	4809	1	1	0	0	1053	1053	[2522]	True
3525	4869	1	1	0	0	3118	3118	[2565]	True
3528	4873	1	1	0	0	876	876	[2568]	True
3548	4898	1	1	0	0	1015	1015	[2721]	True
3550	4900	2	1	0	1	13277	11428	[52656, 2715]	True
3552	4903	1	1	0	0	1249	1249	[2589]	True
3556	4907	1	1	0	0	1842	1842	[2591]	True
3557	4908	1	1	0	0	1394	1394	[2781]	True
3575	4929	1	1	0	0	2424	2424	[2671]	True
3580	4935	2	1	0	1	4915	3027	[3701, 52096]	True
3600	4959	2	1	0	1	4354	2521	[9623, 3506]	True
3603	4962	1	1	0	0	1627	1627	[2859]	True
3623	4988	6	1	0	5	15750	5164	[31662, 2729, 41818, 7993, 41822, 7772]	True
3644	5013	3	3	0	0	3589	2121	[2693, 6199, 10440]	True
3650	5022	2	1	0	1	1608	1447	[29011, 2712]	True
3658	5033	1	1	0	0	1733	1733	[2696]	True
3664	5043	2	2	0	0	5047	4738	[5376, 2714]	True
3677	5057	2	1	0	1	12440	7459	[22650, 2800]	True
3693	5090	2	1	0	1	4068	3598	[32513, 33360]	True
3705	5111	1	1	0	0	1903	1903	[28500]	True
3723	5134	1	1	0	0	1858	1858	[2804]	True
3730	5141	3	1	0	2	4744	3434	[2832, 2806, 16022]	True
3762	5179	1	1	0	0	3064	3064	[2837]	True
3763	5180	1	1	0	0	1779	1779	[3349]	True
3765	5182	3	1	0	2	22457	10450	[2843, 15179, 45481]	True
3782	5203	2	2	0	0	3223	2011	[52702, 52700]	True
3790	5211	1	1	0	0	6478	6478	[3404]	True
3796	5217	1	1	0	0	5045	5045	[2959]	True
3798	5219	2	1	0	1	1818	1018	[2884, 63149]	True
3809	5231	1	1	0	0	2880	2880	[51235]	True
3817	5239	1	1	0	0	1800	1800	[6126]	True
