id	partner_id	ncontractes	npolizas_pagador	npolizas_titular	npolizas_socio	consumannual	maxconsumannual	polizas	bool
3823	5246	5	1	0	4	29049	11350	[34461, 3803, 34174, 34778, 20222]	True
3825	5248	4	1	0	3	13172	5592	[3202, 59801, 37932, 33197]	True
3826	5249	4	2	0	2	9298	3805	[2912, 42114, 42112, 40922]	True
3856	5289	3	1	0	2	8990	5581	[4129, 16368, 2933]	True
3857	5290	3	3	0	0	8594	4194	[62514, 58455, 2934]	True
3861	5299	1	1	0	0	3489	3489	[2944]	True
3867	5305	2	1	0	1	11483	8000	[58940, 2952]	True
3871	5309	3	3	0	0	8058	6928	[12627, 29273, 4920]	True
3876	5317	1	1	0	0	1981	1981	[2970]	True
3882	5323	2	2	0	0	1911	1041	[3004, 57964]	True
3889	5332	2	1	0	1	6264	3242	[2993, 19601]	True
3896	5343	2	2	0	0	4965	3787	[3006, 3007]	True
3917	5376	1	1	0	0	2518	2518	[4050]	True
3920	5379	1	1	0	0	1409	1409	[45647]	True
3922	5383	2	2	0	0	1121	1020	[3068, 13050]	True
3927	5395	3	1	0	2	5305	2104	[19403, 19765, 3108]	True
3929	5399	1	1	0	0	1408	1408	[3480]	True
3946	5420	1	1	0	0	1496	1496	[7551]	True
3958	5434	1	1	0	0	1844	1844	[3131]	True
3973	5450	1	1	0	0	2666	2666	[3763]	True
3999	5480	1	1	0	0	5460	5460	[3170]	True
4025	5509	3	1	0	2	4997	1929	[57742, 24917, 3209]	True
4032	5517	3	0	0	3	4280	3149	[29041, 41923, 56977]	True
4033	5518	1	1	0	0	2496	2496	[3212]	True
4047	5532	2	2	0	0	1630	1527	[3410, 37741]	True
4072	5560	2	1	0	1	2851	1515	[26285, 3313]	True
4075	5565	1	1	0	0	5037	5037	[3262]	True
4105	5602	1	1	0	0	1813	1813	[3282]	True
4120	5618	4	2	0	2	8048	3900	[14378, 9039, 13390, 63407]	True
4121	5619	2	1	0	1	7919	5967	[30911, 12631]	True
4127	5626	2	1	0	1	4893	3260	[6414, 3305]	True
4130	5630	2	2	0	0	2027	1776	[3632, 33972]	True
4143	5644	1	0	0	1	1066	1066	[13716]	True
4152	5654	1	1	0	0	689	689	[3334]	True
4160	5662	1	1	0	0	2810	2810	[3366]	True
4162	5664	4	0	0	4	13338	9291	[19095, 19097, 19091, 19093]	True
4176	5678	4	2	0	2	23031	10271	[3384, 15206, 3385, 51504]	True
4188	5691	2	1	0	1	7700	3857	[3364, 45459]	True
4194	5697	1	1	0	0	2200	2200	[3378]	True
4203	5707	1	1	0	0	2626	2626	[3749]	True
4208	5713	1	1	0	0	3588	3588	[33250]	True
4249	5759	5	1	0	4	15980	4000	[44093, 42884, 44075, 54308, 39687]	True
4251	5762	1	1	0	0	3523	3523	[3433]	True
4260	5773	1	1	0	0	2223	2223	[21005]	True
4269	5782	2	2	0	0	5624	2871	[7098, 7093]	True
4271	5784	1	1	0	0	1746	1746	[3445]	True
4297	5812	3	1	0	2	5011	2400	[52402, 3477, 38958]	True
4316	5838	1	0	0	1	937	937	[33272]	True
4320	5842	1	1	0	0	3188	3188	[3508]	True
4331	5855	2	0	0	2	4668	4216	[53024, 3530]	True
4333	5857	1	1	0	0	2467	2467	[4028]	True
4335	5859	1	1	0	0	3633	3633	[3703]	True
4339	5866	5	1	3	1	4357	1463	[30952, 44438, 30943, 30948, 30954]	True
4344	5872	3	0	0	3	4027	2596	[33061, 3521, 33063]	True
4353	5884	1	1	0	0	2514	2514	[3534]	True
4378	5917	1	1	0	0	1088	1088	[3557]	True
4379	5918	2	1	0	1	4754	2459	[12667, 55780]	True
4390	5931	1	1	0	0	1736	1736	[3571]	True
4394	5936	1	1	0	0	1676	1676	[3577]	True
4395	5938	1	1	0	0	1922	1922	[3576]	True
4397	5940	2	2	0	0	3177	2829	[3697, 3698]	True
4418	5969	1	1	0	0	4762	4762	[9187]	True
4424	5977	1	1	0	0	2049	2049	[3603]	True
4429	5982	2	2	0	0	2332	1690	[3609, 47366]	True
4430	5983	2	1	0	1	5135	3396	[3712, 24516]	True
4431	5984	3	1	0	2	6705	4013	[3674, 41227, 30609]	True
4442	5999	2	1	0	1	3179	1799	[38962, 16158]	True
4451	6013	1	1	0	0	1676	1676	[3638]	True
4459	6021	2	1	0	1	3835	1920	[3642, 45403]	True
4461	6025	2	1	0	1	5038	2742	[40151, 3648]	True
4462	6026	1	1	0	0	859	859	[3649]	True
4488	6057	2	1	0	1	5277	3477	[3682, 49038]	True
4512	6087	3	1	0	2	6750	2903	[55272, 3709, 23017]	True
4531	6112	3	1	0	2	7874	5134	[3751, 30603, 18226]	True
4535	6118	2	1	0	1	918	914	[35327, 59703]	True
4556	6144	1	1	0	0	3514	3514	[3768]	True
4576	6169	2	1	0	1	2505	2213	[4624, 4839]	True
4604	6207	3	1	0	2	5839	3103	[11024, 49237, 3886]	True
4608	6212	1	0	0	1	1105	1105	[3821]	True
4611	6217	1	1	0	0	4799	4799	[3917]	True
4619	6229	1	1	0	0	2132	2132	[3840]	True
4620	6230	4	1	0	3	8947	3177	[3835, 61516, 61793, 61520]	True
4626	6238	1	1	0	0	666	666	[4082]	True
4634	6246	2	2	0	0	5765	5280	[50110, 3883]	True
4637	6249	2	1	0	1	9137	4788	[21691, 3845]	True
4652	6269	2	1	0	1	2300	1208	[33363, 3863]	True
4676	6296	5	5	0	0	5271	2538	[55511, 55515, 3881, 43575, 25254]	True
4686	6309	2	1	0	1	4636	3889	[3892, 3891]	True
4687	6310	2	1	0	1	8372	5526	[4572, 44143]	True
4704	6338	1	1	0	0	1260	1260	[3923]	True
4708	6343	1	1	0	0	4325	4325	[3922]	True
4717	6352	2	2	0	0	1824	1674	[53304, 4511]	True
4719	6357	4	1	0	3	8001	3545	[17386, 30354, 3978, 17397]	True
4727	6366	5	3	0	2	24597	8010	[3939, 53004, 52984, 3941, 3940]	True
4755	6398	1	1	0	0	3235	3235	[4066]	True
4758	6401	1	1	0	0	2286	2286	[41433]	True
4761	6404	1	1	0	0	1800	1800	[48334]	True
4766	6414	5	1	0	4	22437	14330	[13417, 35504, 34959, 4271, 44416]	True
4767	6415	2	1	0	1	9528	6697	[3992, 33067]	True
4773	6425	1	1	0	0	4403	4403	[4072]	True
4780	6437	1	1	0	0	1587	1587	[4068]	True
4783	6440	4	0	0	4	6432	2583	[46902, 23077, 4238, 46614]	True
4793	6453	3	1	0	2	6129	4139	[32928, 13236, 52521]	True
4795	6455	3	1	0	2	9822	5280	[57952, 4294, 59364]	True
4798	6458	1	1	0	0	1684	1684	[4398]	True
4799	6459	1	1	0	0	1639	1639	[5284]	True
4819	6488	1	1	0	0	2985	2985	[12581]	True
4821	6490	2	1	0	1	4304	2899	[4049, 28085]	True
4825	6497	2	2	0	0	4950	3834	[42472, 5496]	True
4831	6503	1	1	0	0	None	None	[57524]	True
4843	6519	2	1	0	1	11114	5831	[25673, 23451]	True
4855	6541	2	1	0	1	5441	3083	[4086, 28801]	True
4860	6549	1	1	0	0	951	951	[4088]	True
4864	6553	1	1	0	0	2400	2400	[44768]	True
4876	6566	1	1	0	0	1487	1487	[4190]	True
4883	6573	2	2	0	0	3429	2300	[4105, 50455]	True
4899	6595	4	1	0	3	9610	4398	[11320, 8508, 38149, 4125]	True
4903	6600	1	1	0	0	1167	1167	[4127]	True
4918	6621	1	1	0	0	2021	2021	[4153]	True
4921	6625	2	1	0	1	635	635	[41748, 4919]	True
4937	6655	1	1	0	0	926	926	[7678]	True
4939	6657	1	1	0	0	1795	1795	[4175]	True
4950	6669	1	0	0	1	1438	1438	[4306]	True
4954	6673	2	1	0	1	2906	2164	[40965, 56744]	True
4979	6702	1	1	0	0	880	880	[5105]	True
4982	6705	1	0	0	1	1100	1100	[4311]	True
4986	6710	1	1	0	0	3026	3026	[5610]	True
4993	6725	2	1	0	1	3703	2231	[4234, 48715]	True
5004	6741	1	1	0	0	804	804	[4256]	True
5022	6762	4	3	0	1	6460	2714	[42138, 4272, 31005, 40187]	True
5028	6768	1	1	0	0	2525	2525	[4314]	True
5035	6776	0	0	0	0	None	None	[None]	True
5049	6791	1	1	0	0	5621	5621	[4297]	True
5054	6804	2	1	1	0	2133	1830	[36213, 4324]	True
5055	6806	3	2	0	1	2779	2779	[13168, 8812, 13164]	True
5117	6923	1	1	0	0	1930	1930	[5702]	True
5185	7052	1	1	0	0	813	813	[6178]	True
5188	7058	4	3	0	1	5749	3323	[30996, 48725, 15629, 5407]	True
5206	7088	2	1	0	1	2944	1856	[63589, 4702]	True
5219	7103	2	0	0	2	520	505	[6206, 12362]	True
5223	7113	2	1	0	1	1843	1048	[17037, 21608]	True
5233	7132	1	1	0	0	5946	5946	[4781]	True
5241	7155	1	1	0	0	4445	4445	[4963]	True
5250	7170	1	1	0	0	2761	2761	[4829]	True
5251	7171	1	1	0	0	1885	1885	[9082]	True
5254	7177	3	0	0	3	5406	2890	[42646, 42542, 5352]	True
5255	7178	2	1	0	1	4238	2400	[4847, 64228]	True
5276	7220	3	1	0	2	10111	6900	[4942, 53659, 58524]	True
5277	7221	1	1	0	0	2014	2014	[4944]	True
5281	7225	1	1	0	0	2383	2383	[4973]	True
5287	7238	1	1	0	0	3627	3627	[4959]	True
5294	7248	3	1	0	2	8079	3028	[22195, 27814, 5007]	True
5305	7277	2	1	0	1	23429	19980	[12105, 5017]	True
5310	7295	2	1	0	1	5305	3467	[5184, 45361]	True
5311	7296	3	1	0	2	8417	3071	[24911, 45103, 5057]	True
5312	7297	3	1	0	2	8640	5000	[30623, 5063, 49100]	True
5324	7324	2	2	0	0	3938	2578	[12034, 5981]	True
5326	7326	1	1	0	0	1956	1956	[5563]	True
5351	7365	1	1	0	0	2352	2352	[5172]	True
5362	7382	2	1	0	1	4671	3486	[9035, 5196]	True
5366	7386	2	1	0	1	6574	3694	[13718, 5210]	True
5371	7393	1	1	0	0	1378	1378	[35560]	True
5372	7406	3	1	0	2	8389	7841	[58000, 12605, 58030]	True
5400	7469	1	1	0	0	4158	4158	[5321]	True
5402	7476	1	1	0	0	853	853	[5478]	True
5444	7559	3	1	0	2	5589	4203	[23737, 14061, 23234]	True
5455	7584	4	2	0	2	6088	1979	[63329, 5484, 5482, 62719]	True
5491	7695	5	2	0	3	6971	3107	[42397, 54316, 12962, 12020, 6072]	True
5508	7720	1	1	0	0	2170	2170	[5768]	True
5514	7726	1	1	0	0	1358	1358	[46828]	True
5516	7728	1	1	0	0	1216	1216	[5674]	True
5520	7732	3	1	0	2	4617	2036	[6124, 23141, 8578]	True
5522	7739	2	0	0	2	7281	5158	[6682, 31578]	True
5523	7741	1	1	0	0	3373	3373	[23548]	True
5541	7775	5	1	0	4	14878	4667	[21158, 6740, 5758, 17799, 6884]	True
5555	7797	1	1	0	0	2250	2250	[5780]	True
5558	7800	1	1	0	0	1366	1366	[6144]	True
5559	7801	3	1	0	2	3554	1616	[5870, 12644, 12640]	True
5565	7808	1	1	0	0	3594	3594	[5892]	True
5573	7822	1	1	0	0	1608	1608	[21054]	True
5574	7824	2	1	0	1	3325	2479	[5987, 5832]	True
5581	7835	3	1	0	2	22840	11167	[5900, 35664, 49784]	True
5602	7869	2	1	0	1	3661	3329	[6802, 32075]	True
5613	7889	2	1	0	1	10738	7738	[6015, 56959]	True
5629	7928	3	1	0	2	6906	4099	[29518, 10892, 23209]	True
5631	7932	1	1	0	0	553	553	[5991]	True
5636	7940	1	1	0	0	1229	1229	[7840]	True
5647	7955	1	1	0	0	2358	2358	[12848]	True
5654	7964	1	1	0	0	4040	4040	[8798]	True
5702	8027	0	0	0	0	None	None	[None]	True
5727	8081	1	1	0	0	1424	1424	[6798]	True
5729	8085	2	2	0	0	3106	1683	[6242, 6245]	True
5741	8109	1	1	0	0	3205	3205	[6279]	True
5743	8111	2	1	1	0	2951	2127	[14369, 6703]	True
5753	8124	1	1	0	0	5296	5296	[6303]	True
5774	8177	1	1	0	0	1216	1216	[6364]	True
5807	8247	2	1	0	1	5547	3344	[9440, 23226]	True
5810	8254	3	1	0	2	8817	3506	[6451, 32171, 33247]	True
5818	8262	1	1	0	0	913	913	[6544]	True
5825	8275	1	1	0	0	8108	8108	[59633]	True
5828	8285	2	2	0	0	3186	2988	[6494, 36178]	True
5839	8304	2	1	0	1	3459	2013	[27505, 13364]	True
5888	8399	3	0	0	3	9639	3962	[48958, 7712, 50499]	True
5899	8412	1	1	0	0	3375	3375	[6676]	True
5904	8417	2	2	0	0	4470	3838	[7180, 20773]	True
5919	8434	1	1	0	0	1712	1712	[6701]	True
5930	8452	2	2	0	0	1524	900	[54071, 7648]	True
5933	8455	2	1	0	1	3304	2350	[6736, 34468]	True
5948	8482	1	1	0	0	1571	1571	[19380]	True
5951	8489	1	1	0	0	2924	2924	[6784]	True
5971	8518	2	1	0	1	3131	2004	[42522, 6904]	True
5973	8520	1	1	0	0	2990	2990	[49325]	True
5994	8552	2	2	0	0	7014	3688	[7038, 41878]	True
6001	8564	1	1	0	0	1220	1220	[6894]	True
6020	8593	1	1	0	0	3242	3242	[7078]	True
6035	8616	1	1	0	0	260	260	[55095]	True
6036	8617	1	1	0	0	1057	1057	[6958]	True
6037	8622	2	2	0	0	2695	2358	[12200, 6996]	True
6066	8676	1	1	0	0	3462	3462	[8596]	True
6086	8716	1	0	0	1	2371	2371	[7196]	True
6102	8740	1	1	0	0	1783	1783	[7545]	True
6129	8789	1	1	0	0	2905	2905	[7270]	True
6137	8824	4	1	0	3	10288	5407	[17951, 25564, 7333, 25999]	True
6146	8840	1	1	0	0	2741	2741	[7315]	True
6156	8854	2	2	0	0	8066	5940	[12412, 7370]	True
6165	8876	1	1	0	0	1402	1402	[7486]	True
6169	8880	1	1	0	0	3871	3871	[7376]	True
6175	8892	1	1	0	0	2880	2880	[53109]	True
6183	8909	2	0	1	1	2101	1113	[9223, 30435]	True
6222	8966	1	1	0	0	1938	1938	[7646]	True
6239	8986	2	1	0	1	2529	2179	[37512, 37472]	True
6242	8994	4	1	0	3	5603	1800	[41789, 61669, 7527, 61573]	True
6251	9005	2	1	0	1	2350	1279	[7583, 7989]	True
6268	9062	1	1	0	0	1469	1469	[7814]	True
6272	9066	1	1	0	0	1353	1353	[34292]	True
6283	9082	3	0	0	3	6859	5796	[53962, 47248, 50355]	True
6289	9088	7	3	0	4	7555	2880	[55712, 58447, 57378, 56349, 7650, 30629, 11594]	True
6295	9096	3	1	1	1	5560	2880	[7662, 50349, 53637]	True
6315	9145	1	1	0	0	1965	1965	[7708]	True
6318	9148	1	0	0	1	1802	1802	[7715]	True
6321	9159	1	1	0	0	1952	1952	[7738]	True
6339	9187	2	1	1	0	1523	1008	[37904, 7812]	True
6343	9191	1	1	0	0	5221	5221	[26066]	True
6349	9208	3	2	0	1	16152	12052	[20843, 22677, 7828]	True
6359	9229	1	1	0	0	1637	1637	[7882]	True
6364	9238	5	0	1	4	19480	11000	[58194, 49399, 55284, 58190, 51053]	True
6400	9291	1	1	0	0	458	458	[7971]	True
6409	9310	1	1	0	0	197	197	[8092]	True
6414	9315	1	1	0	0	3447	3447	[8006]	True
6420	9323	1	1	0	0	1144	1144	[8528]	True
6429	9332	4	1	0	3	12148	5603	[13801, 8046, 24657, 24659]	True
6432	9337	4	1	0	3	13696	9008	[23339, 8064, 51237, 52370]	True
6445	9353	2	1	0	1	4158	2782	[8360, 39338]	True
6473	9421	1	1	0	0	4021	4021	[8776]	True
6481	9443	1	1	0	0	2186	2186	[8322]	True
6485	9455	1	1	0	0	968	968	[8386]	True
6488	9460	1	1	0	0	4252	4252	[8320]	True
6499	9478	3	1	0	2	6821	2827	[55163, 8267, 24452]	True
6501	9480	2	2	0	0	674	578	[8284, 8282]	True
6556	9567	1	0	0	1	3200	3200	[20935]	True
6558	9569	1	1	0	0	3841	3841	[8972]	True
6559	9571	2	1	0	1	5227	2827	[63147, 9285]	True
6565	9579	4	1	0	3	32100	14400	[8412, 56991, 56989, 59206]	True
6568	9584	1	1	0	0	1738	1738	[8701]	True
6585	9609	3	2	0	1	6668	2920	[8504, 61835, 40033]	True
6603	9631	3	1	0	2	7481	3511	[10129, 23286, 23753]	True
6610	9647	1	1	0	0	876	876	[8844]	True
6623	9661	1	1	0	0	694	694	[8538]	True
6631	9672	2	1	0	1	3727	2917	[8756, 13525]	True
6650	9714	2	2	0	0	3406	2741	[9111, 9115]	True
6658	9723	4	1	1	2	7544	2700	[60460, 17464, 17470, 60458]	True
6661	9730	2	2	0	0	4948	3974	[8614, 8616]	True
6671	9744	1	1	0	0	3240	3240	[8732]	True
6675	9748	2	2	0	0	2301	1800	[12593, 56796]	True
6703	9803	1	1	0	0	2505	2505	[8762]	True
6711	9820	1	0	0	1	1505	1505	[12164]	True
6737	9866	2	2	0	0	2390	1982	[31765, 11183]	True
6739	9868	1	1	0	0	949	949	[8840]	True
6751	9882	4	2	0	2	9291	3984	[8876, 35079, 26240, 16040]	True
6761	9897	2	2	0	0	4837	2719	[8904, 8908]	True
6770	9910	2	2	0	0	2499	1785	[8940, 40360]	True
6773	9923	1	1	0	0	1800	1800	[51408]	True
6783	9939	1	1	0	0	1918	1918	[9698]	True
6784	9940	1	1	0	0	2620	2620	[8996]	True
6785	9942	1	1	0	0	4234	4234	[8990]	True
6790	9947	1	1	0	0	3670	3670	[9002]	True
6801	9966	1	1	0	0	1200	1200	[52720]	True
6810	9977	2	0	1	1	5468	4482	[9049, 15228]	True
6815	9982	1	1	0	0	1079	1079	[10210]	True
6818	9989	1	1	0	0	3310	3310	[9062]	True
6826	10003	2	0	0	2	1550	1536	[52256, 31781]	True
6840	10030	2	1	0	1	2262	1318	[9113, 28678]	True
6847	10040	1	0	0	1	1302	1302	[30777]	True
6876	10090	1	1	0	0	1568	1568	[9371]	True
6912	10163	1	1	0	0	1950	1950	[9416]	True
6917	10168	5	1	0	4	14079	3912	[9686, 10400, 9430, 9702, 36801]	True
6942	10202	2	1	1	0	3981	2481	[53189, 9496]	True
6944	10204	2	2	0	0	3510	2291	[9543, 17746]	True
6952	10220	1	1	0	0	508	508	[9556]	True
6963	10240	1	1	0	0	1462	1462	[9585]	True
6972	10260	1	1	0	0	3703	3703	[10073]	True
6981	10283	3	1	0	2	7415	5594	[12652, 12298, 37431]	True
6987	10319	2	2	0	0	44069	35871	[11667, 9696]	True
6988	10324	6	2	0	4	16991	9480	[9706, 31009, 29430, 59842, 31011, 57705]	True
6995	10337	1	1	0	0	2030	2030	[9717]	True
6996	10338	1	1	0	0	2817	2817	[9823]	True
7001	10348	1	1	0	0	2249	2249	[39825]	True
7004	10351	1	1	0	0	1403	1403	[10464]	True
7028	10402	1	1	0	0	131	131	[9793]	True
7056	10455	1	1	0	0	2307	2307	[14593]	True
7088	10525	2	1	0	1	3929	2182	[46960, 9999]	True
7105	10550	4	3	1	0	3170	2103	[45099, 28776, 55045, 45091]	True
7106	10551	2	1	0	1	5206	4163	[30173, 10092]	True
7109	10554	1	1	0	0	849	849	[10202]	True
7129	10580	1	1	0	0	2134	2134	[10087]	True
7131	10582	1	1	0	0	1358	1358	[11077]	True
7150	10630	3	1	0	2	5305	1800	[47136, 45158, 47935]	True
7154	10634	1	1	0	0	2880	2880	[59296]	True
7180	10679	2	2	0	0	1304	1245	[57940, 24205]	True
7197	10718	1	1	0	0	3015	3015	[35417]	True
7206	10737	1	1	0	0	2165	2165	[10286]	True
7207	10738	2	2	0	0	5457	3361	[10402, 10446]	True
7209	10740	5	2	0	3	70691	48000	[62529, 53452, 53817, 29541, 40320]	True
7214	10772	1	1	0	0	2417	2417	[10421]	True
7217	10775	4	1	0	3	15706	9307	[11296, 60571, 10824, 42832]	True
7229	10787	1	1	0	0	1137	1137	[10581]	True
7231	10789	1	0	0	1	4275	4275	[10426]	True
7238	10807	4	2	0	2	15290	6932	[53809, 55666, 10361, 37376]	True
7261	10869	1	1	0	0	1580	1580	[10526]	True
7305	10937	1	1	0	0	3585	3585	[10662]	True
7310	10942	1	1	0	0	1227	1227	[10622]	True
7320	10965	1	1	0	0	1647	1647	[14187]	True
7355	11012	1	1	0	0	610	610	[23185]	True
7380	11056	3	3	0	0	1060	947	[44602, 10828, 23550]	True
7390	11071	6	1	1	4	15268	5120	[42178, 42172, 10830, 44012, 30828, 17298]	True
7391	11072	2	2	0	0	1998	1799	[10810, 32019]	True
7393	11079	1	1	0	0	2404	2404	[42790]	True
7397	11092	1	1	0	0	1235	1235	[29181]	True
7428	11162	3	3	0	0	5349	1947	[24470, 10926, 24468]	True
7433	11169	2	2	0	0	1003	950	[17985, 11071]	True
7436	11181	1	1	0	0	3500	3500	[53534]	True
7440	11191	1	1	0	0	2880	2880	[55523]	True
7449	11209	3	1	0	2	5962	3173	[25824, 11002, 61201]	True
7468	11245	1	1	0	0	2576	2576	[11073]	True
7472	11258	3	0	0	3	11568	6937	[11091, 13110, 11384]	True
7491	11286	1	1	0	0	4882	4882	[11154]	True
7533	11392	3	1	0	2	1882	1027	[39274, 44196, 11638]	True
7573	11465	1	1	0	0	1682	1682	[11380]	True
7584	11478	4	2	0	2	21107	8912	[11389, 44820, 15287, 32951]	True
7599	11493	1	1	0	0	834	834	[12256]	True
7606	11504	1	1	0	0	1364	1364	[12471]	True
7610	11508	1	0	0	1	3797	3797	[13690]	True
7624	11531	1	1	0	0	1186	1186	[23843]	True
7629	11536	1	0	0	1	2744	2744	[15514]	True
7636	11549	3	1	0	2	14979	10444	[11598, 11499, 63769]	True
7643	11560	1	1	0	0	4478	4478	[11516]	True
7644	11561	1	1	0	0	1528	1528	[11967]	True
7652	11569	1	1	0	0	1177	1177	[11556]	True
7656	11575	2	1	0	1	8056	5000	[18677, 55264]	True
7662	11583	1	1	0	0	675	675	[11766]	True
7691	11642	1	1	0	0	3605	3605	[12545]	True
7693	11644	1	0	0	1	3589	3589	[11691]	True
7694	11645	1	1	0	0	3691	3691	[12698]	True
7709	11668	2	1	0	1	6290	4002	[46986, 36472]	True
7713	11672	2	1	0	1	10629	8900	[11834, 50135]	True
7717	11676	1	1	0	0	2828	2828	[11725]	True
7719	11680	3	1	0	2	3950	1500	[62095, 11731, 18393]	True
7725	11688	1	1	0	0	1330	1330	[11895]	True
7729	11692	1	1	0	0	1665	1665	[13821]	True
7741	11708	3	1	0	2	4450	2400	[45678, 49718, 11784]	True
7765	11771	2	1	0	1	3595	1814	[13017, 62982]	True
7788	11847	1	1	0	0	2402	2402	[27573]	True
7795	11856	3	2	0	1	10574	4826	[14752, 14750, 35358]	True
7807	11870	1	1	0	0	2390	2390	[11971]	True
7809	11872	1	1	0	0	1946	1946	[46900]	True
7850	11933	3	1	0	2	4508	1789	[66067, 66068, 12058]	True
7853	11942	1	1	0	0	4230	4230	[12095]	True
7887	12017	1	1	0	0	3257	3257	[48575]	True
7888	12018	1	1	0	0	2378	2378	[12212]	True
7910	12060	1	1	0	0	3588	3588	[12561]	True
7930	12088	1	1	0	0	1159	1159	[39320]	True
7974	12151	1	1	0	0	1428	1428	[16081]	True
7981	12169	2	2	0	0	3908	3699	[37415, 12551]	True
8002	12218	1	1	0	0	2490	2490	[12968]	True
8019	12245	1	1	0	0	2400	2400	[51436]	True
8039	12283	1	1	0	0	1644	1644	[13757]	True
8057	12329	1	1	0	0	837707	837707	[12673]	True
8070	12353	4	1	0	3	11689	3895	[52855, 14159, 12723, 14154]	True
8074	12359	1	1	0	0	759	759	[12792]	True
8088	12383	1	1	0	0	3898	3898	[12800]	True
8105	12404	2	2	0	0	7412	6000	[52646, 13046]	True
8122	12428	1	1	0	0	2200	2200	[12837]	True
8168	12492	4	3	0	1	4757	3678	[22626, 53101, 15275, 26825]	True
8169	12497	4	2	0	2	1659	1341	[65944, 54036, 12984, 12974]	True
8192	12533	1	1	0	0	2176	2176	[13034]	True
8199	12542	1	1	0	0	4739	4739	[13000]	True
8215	12562	1	1	0	0	4172	4172	[13588]	True
8216	12563	1	1	0	0	2188	2188	[13688]	True
8235	12600	1	1	0	0	7470	7470	[13329]	True
8289	12695	1	1	0	0	1057	1057	[13278]	True
