id	partner_id	ncontractes	npolizas_pagador	npolizas_titular	npolizas_socio	consumannual	maxconsumannual	polizas	bool
8292	12698	2	2	0	0	1842	1552	[13706, 14023]	True
8293	12699	1	1	0	0	3720	3720	[13288]	True
8325	12775	5	4	0	1	8936	3868	[13662, 13665, 16952, 13668, 13670]	True
8329	12783	1	1	0	0	2311	2311	[13423]	True
8343	12811	1	1	0	0	14624	14624	[13427]	True
8348	12818	2	1	0	1	31134	30556	[31993, 13451]	True
8356	12834	1	1	0	0	2773	2773	[13485]	True
8375	12870	2	1	0	1	2645	1665	[18797, 13566]	True
8385	12884	1	1	0	0	1987	1987	[13600]	True
8407	12944	2	1	0	1	4838	3001	[37894, 34284]	True
8410	12948	1	1	0	0	1057	1057	[13700]	True
8422	12972	3	1	0	2	4043	2400	[13730, 17629, 51945]	True
8430	12992	1	0	0	1	2291	2291	[13777]	True
8440	13007	1	1	0	0	1575	1575	[13803]	True
8450	13020	1	1	0	0	2543	2543	[13819]	True
8456	13026	1	1	0	0	687	687	[14791]	True
8490	13086	1	1	0	0	1758	1758	[53498]	True
8503	13102	3	3	0	0	1578	1086	[14278, 41084, 13950]	True
8511	13113	2	1	0	1	4545	2453	[42386, 24335]	True
8524	13141	4	4	0	0	5828	2593	[14507, 14029, 14509, 14037]	True
8538	13178	1	1	0	0	803	803	[18289]	True
8569	13234	3	1	0	2	3249	1700	[14198, 29688, 29682]	True
8575	13246	1	1	0	0	1575	1575	[14222]	True
8584	13264	4	0	0	4	8544	4745	[16012, 31706, 19824, 21949]	True
8616	13334	1	0	0	1	2216	2216	[14839]	True
8622	13342	2	1	0	1	3843	2425	[14533, 22042]	True
8659	13408	1	0	0	1	592	592	[14827]	True
8693	13463	1	1	0	0	1703	1703	[38412]	True
8767	13609	4	1	0	3	7027	3387	[15441, 15443, 14841, 19421]	True
8770	13616	1	1	0	0	2153	2153	[22278]	True
8777	13623	1	1	0	0	863	863	[14853]	True
8809	13680	1	1	0	0	1335	1335	[14923]	True
8814	13703	1	1	0	0	835	835	[18169]	True
8817	13706	1	1	0	0	4944	4944	[16138]	True
8823	13712	2	2	0	0	1192	1192	[14977, 14979]	True
8825	13714	4	1	0	3	10704	3818	[15243, 19053, 31182, 19135]	True
8843	13738	1	1	0	0	5926	5926	[15231]	True
8844	13739	1	1	0	0	5700	5700	[15162]	True
8853	13758	1	1	0	0	2511	2511	[15185]	True
8863	13780	1	1	0	0	1030	1030	[15102]	True
8889	13821	1	1	0	0	2847	2847	[15171]	True
8895	13839	2	1	0	1	7592	4963	[20199, 27463]	True
8897	13841	3	2	0	1	5256	2880	[15201, 63296, 57188]	True
8899	13846	1	0	1	0	9411	9411	[15212]	True
8903	13855	1	1	0	0	1352	1352	[15226]	True
8913	13873	1	1	0	0	3896	3896	[15251]	True
8924	13888	2	1	0	1	3329	1921	[23011, 57588]	True
8942	13927	1	1	0	0	1367	1367	[16419]	True
8966	13978	1	1	0	0	1621	1621	[15427]	True
8969	13985	1	1	0	0	2310	2310	[18272]	True
8975	13998	1	1	0	0	None	None	[54769]	True
8976	13999	1	1	0	0	2557	2557	[19597]	True
8980	14010	1	0	0	1	3600	3600	[56973]	True
8995	14034	1	1	0	0	2007	2007	[15493]	True
8999	14049	4	3	0	1	9883	4375	[50791, 19704, 15520, 15550]	True
9016	14080	0	0	0	0	None	None	[None]	True
9017	14081	3	1	0	2	8863	5214	[38604, 17510, 17783]	True
9019	14083	1	1	0	0	1038	1038	[15582]	True
9020	14084	2	1	0	1	4241	2191	[40731, 22181]	True
9066	14157	1	1	0	0	3296	3296	[15683]	True
9081	14174	1	1	0	0	3441	3441	[54704]	True
9098	14194	1	1	0	0	1856	1856	[15823]	True
9103	14199	8	6	0	2	42357	14982	[29331, 17572, 58640, 15805, 47866, 21483, 29340, 29336]	True
9105	14201	3	1	0	2	4447	1807	[25566, 49935, 49937]	True
9116	14214	1	1	0	0	3694	3694	[15778]	True
9155	14263	5	1	1	3	9731	3215	[17602, 16046, 20576, 20767, 18285]	True
9171	14287	1	1	0	0	3390	3390	[22391]	True
9191	14320	4	1	0	3	11191	3548	[38137, 27934, 15960, 60739]	True
9208	14343	2	1	0	1	6554	3541	[16178, 15998]	True
9213	14348	1	1	0	0	6329	6329	[15996]	True
9215	14352	2	2	0	0	1739	1739	[56171, 16602]	True
9217	14356	1	1	0	0	1068	1068	[16107]	True
9225	14372	1	1	0	0	802	802	[16754]	True
9226	14373	1	1	0	0	5280	5280	[49846]	True
9229	14376	2	2	0	0	1575	1575	[17490, 57688]	True
9243	14398	4	1	0	3	8564	3500	[45019, 61635, 16395, 52485]	True
9248	14409	2	1	0	1	3826	2400	[50377, 16140]	True
9249	14412	2	2	0	0	1826	1683	[36161, 16098]	True
9258	14421	1	1	0	0	909	909	[16304]	True
9270	14440	1	1	0	0	918	918	[16144]	True
9316	14526	3	2	0	1	6808	3366	[35176, 16314, 16288]	True
9333	14547	1	1	0	0	2806	2806	[16322]	True
9342	14566	2	1	0	1	7188	5892	[16771, 43140]	True
9347	14575	2	2	0	0	5280	2880	[60761, 60763]	True
9353	14582	2	1	0	1	2663	1704	[41584, 16600]	True
9369	14605	1	1	0	0	3332	3332	[16433]	True
9407	14662	1	1	0	0	2107	2107	[16527]	True
9413	14670	2	1	0	1	7417	5959	[16546, 20185]	True
9417	14681	3	2	0	1	6484	3033	[40438, 17368, 50353]	True
9448	14730	1	1	0	0	1595	1595	[16648]	True
9459	14744	3	1	0	2	4151	1995	[45754, 46357, 16674]	True
9465	14752	1	1	0	0	4071	4071	[16682]	True
9468	14755	2	1	0	1	2849	1779	[16828, 44836]	True
9494	14788	1	1	0	0	2261	2261	[16752]	True
9509	14813	1	1	0	0	13159	13159	[16781]	True
9518	14832	1	1	0	0	1299	1299	[17426]	True
9534	14859	2	1	0	1	4572	3500	[16877, 62695]	True
9537	14862	2	1	0	1	5617	3639	[24173, 16879]	True
9543	14874	4	1	0	3	11572	6631	[55139, 35662, 17316, 17127]	True
9546	14877	3	1	0	2	4385	2812	[17296, 60488, 17046]	True
9549	14880	1	1	0	0	2661	2661	[16954]	True
9568	14909	1	1	0	0	3493	3493	[17262]	True
9569	14911	1	1	0	0	615	615	[16979]	True
9572	14921	1	1	0	0	1941	1941	[17000]	True
9573	14922	1	1	0	0	5325	5325	[17005]	True
9576	14925	1	1	0	0	1848	1848	[17011]	True
9582	14939	2	2	0	0	5012	2900	[20723, 63740]	True
9590	14951	1	1	0	0	4171	4171	[17144]	True
9611	15001	1	0	0	1	2679	2679	[17129]	True
9613	15005	1	1	0	0	2611	2611	[17542]	True
9633	15029	3	1	0	2	6413	4203	[18185, 51157, 46604]	True
9666	15106	3	2	0	1	5533	2925	[17614, 42739, 17334]	True
9681	15131	1	1	0	0	2036	2036	[17342]	True
9706	15180	1	1	0	0	2013	2013	[17815]	True
9737	15247	1	1	0	0	2045	2045	[18094]	True
9742	15252	3	1	0	2	9035	5780	[20584, 40259, 17651]	True
9745	15257	1	1	0	0	1415	1415	[17608]	True
9747	15259	3	1	0	2	6850	2933	[19769, 18569, 18555]	True
9750	15262	1	0	0	1	1889	1889	[17549]	True
9756	15270	1	1	0	0	909	909	[17564]	True
9771	15293	1	1	0	0	3168	3168	[22831]	True
9776	15305	1	1	0	0	1978	1978	[17633]	True
9780	15309	1	1	0	0	1728	1728	[18136]	True
9782	15316	1	1	0	0	1073	1073	[18090]	True
9796	15340	1	1	0	0	1157	1157	[44746]	True
9798	15344	1	1	0	0	644	644	[17697]	True
9873	15486	1	1	0	0	2576	2576	[19145]	True
9874	15490	2	1	0	1	3258	2829	[28133, 17955]	True
9875	15491	1	1	0	0	2880	2880	[60620]	True
9878	15496	2	1	0	1	5306	3732	[62709, 52906]	True
9892	15528	1	1	0	0	2880	2880	[52559]	True
9899	15541	1	1	0	0	3628	3628	[18043]	True
9903	15549	2	0	0	2	7458	5685	[18080, 18240]	True
9910	15566	1	1	0	0	1385	1385	[18179]	True
9915	15579	1	1	0	0	482	482	[18096]	True
9947	15628	1	1	0	0	1460	1460	[18197]	True
9953	15636	1	1	0	0	3947	3947	[18307]	True
9975	15670	1	1	0	0	3409	3409	[18366]	True
9980	15675	4	2	0	2	11727	3840	[59406, 30803, 59052, 18625]	True
9985	15687	2	1	0	1	3369	2842	[23536, 18362]	True
10026	15761	2	1	0	1	4509	2343	[59643, 18395]	True
10031	15770	1	1	0	0	964	964	[21144]	True
10046	15807	1	1	0	0	1860	1860	[18454]	True
10067	15842	1	1	0	0	1947	1947	[18551]	True
10073	15853	1	1	0	0	555	555	[18563]	True
10108	15927	1	1	0	0	2307	2307	[18851]	True
10122	15948	1	1	0	0	2055	2055	[18717]	True
10149	16004	1	1	0	0	2250	2250	[23671]	True
10168	16046	4	2	0	2	7573	2686	[40898, 48152, 49307, 45371]	True
10170	16048	1	1	0	0	3032	3032	[25228]	True
10197	16115	5	1	0	4	13677	5396	[53611, 41974, 19011, 41343, 40801]	True
10250	16212	1	1	0	0	2037	2037	[19670]	True
10262	16228	1	1	0	0	1161	1161	[20136]	True
10269	16235	2	2	0	0	4421	3269	[24618, 24620]	True
10275	16246	1	1	0	0	2553	2553	[25115]	True
10282	16258	3	3	0	0	9340	4866	[19300, 24973, 24971]	True
10290	16288	1	1	0	0	1956	1956	[19337]	True
10292	16293	2	2	0	0	5233	3206	[52986, 19357]	True
10307	16330	1	1	0	0	13263	13263	[19391]	True
10361	16469	1	1	0	0	1697	1697	[19535]	True
10366	16480	2	1	0	1	2643	1487	[19756, 19562]	True
10417	16585	1	1	0	0	1962	1962	[19798]	True
10424	16596	1	1	0	0	5571	5571	[19752]	True
10436	16624	2	2	0	0	1590	965	[19790, 19792]	True
10457	16660	1	1	0	0	4948	4948	[25165]	True
10463	16683	1	1	0	0	406	406	[20219]	True
10478	16711	2	1	0	1	3055	2204	[21730, 44226]	True
10499	16739	1	1	0	0	2075	2075	[19990]	True
10503	16751	1	1	0	0	2285	2285	[19960]	True
10508	16762	1	1	0	0	860	860	[19996]	True
10519	16787	1	1	0	0	2590	2590	[20100]	True
10531	16807	1	1	0	0	751	751	[20060]	True
10538	16817	1	1	0	0	2463	2463	[20169]	True
10572	16899	1	1	0	0	10623	10623	[20195]	True
10578	16909	1	1	0	0	1682	1682	[20215]	True
10579	16910	1	1	0	0	1925	1925	[20217]	True
10585	16921	1	1	0	0	1800	1800	[51776]	True
10587	16923	1	1	0	0	1689	1689	[20244]	True
10588	16924	3	2	0	1	6373	2851	[20266, 20262, 30095]	True
10594	16932	1	1	0	0	831	831	[21056]	True
10604	16945	1	1	0	0	2418	2418	[24408]	True
10614	16969	1	1	0	0	1053	1053	[20437]	True
10632	17001	1	1	0	0	3496	3496	[20347]	True
10640	17016	5	2	0	3	3763	1680	[20799, 20827, 36882, 20785, 20719]	True
10647	17024	1	0	1	0	2908	2908	[20373]	True
10650	17028	2	0	0	2	9213	5223	[22385, 28398]	True
10660	17047	1	1	0	0	708	708	[20433]	True
10679	17084	5	0	0	5	6432	2485	[41986, 32305, 41988, 41247, 41245]	True
10694	17146	1	1	0	0	2793	2793	[21255]	True
10703	17167	1	1	0	0	3255	3255	[31761]	True
10728	17205	3	3	0	0	4279	1933	[22813, 45079, 45077]	True
10736	17215	1	1	0	0	4829	4829	[22433]	True
10742	17225	2	1	0	1	5137	3163	[20681, 57015]	True
10747	17235	1	1	0	0	1644	1644	[20693]	True
10760	17256	2	1	0	1	11640	11106	[23630, 37261]	True
10783	17302	1	1	0	0	709	709	[21114]	True
10829	17396	1	1	0	0	1897	1897	[23643]	True
10834	17407	1	1	0	0	2400	2400	[30901]	True
10837	17410	3	2	0	1	5341	2199	[33124, 22752, 20979]	True
10849	17432	1	1	0	0	1798	1798	[27103]	True
10868	17471	1	1	0	0	1000	1000	[53058]	True
10870	17473	2	2	0	0	4742	3542	[57716, 24661]	True
10872	17475	1	1	0	0	3385	3385	[21126]	True
10891	17527	2	2	0	0	5753	4610	[21186, 21194]	True
10905	17562	2	1	0	1	4794	4181	[57474, 33617]	True
10912	17573	1	1	0	0	2643	2643	[21259]	True
10943	17645	1	1	0	0	770	770	[21375]	True
10991	17738	2	2	0	0	3762	2880	[62124, 33765]	True
10995	17742	1	1	0	0	2146	2146	[21931]	True
11008	17766	3	1	0	2	2774	1946	[21592, 28704, 28696]	True
11011	17769	1	1	0	0	2223	2223	[26322]	True
11021	17802	1	1	0	0	686	686	[42608]	True
11040	17830	1	1	0	0	1968	1968	[43349]	True
11047	17841	1	1	0	0	2632	2632	[22173]	True
11063	17867	1	1	0	0	1166	1166	[21879]	True
11067	17879	1	1	0	0	7695	7695	[21732]	True
11074	17894	5	1	0	4	16421	6229	[43098, 51924, 22686, 51978, 38742]	True
11087	17928	5	0	0	5	11639	4096	[50749, 42441, 45265, 29795, 42437]	True
11110	17972	2	2	0	0	2735	1555	[21869, 22280]	True
11114	17976	5	0	0	5	13945	5280	[45387, 45473, 45451, 22258, 41411]	True
11116	17978	1	1	0	0	2334	2334	[21889]	True
11118	17981	2	1	0	1	7210	5411	[22111, 57472]	True
11135	18007	3	1	0	2	5480	2400	[58032, 34868, 21875]	True
11151	18042	1	1	0	0	428	428	[23250]	True
11152	18043	1	1	0	0	1939	1939	[22082]	True
11163	18074	1	1	0	0	6988	6988	[28573]	True
11164	18077	3	1	0	2	10933	10533	[57192, 56812, 22902]	True
11170	18098	1	1	0	0	1553	1553	[22177]	True
11190	18149	1	1	0	0	2170	2170	[22962]	True
11200	18169	1	1	0	0	4324	4324	[22662]	True
11204	18180	2	2	0	0	5077	3253	[43661, 22123]	True
11209	18193	1	1	0	0	7587	7587	[22791]	True
11221	18213	3	0	0	3	9120	4422	[39919, 22236, 46620]	True
11231	18261	1	1	0	0	1922	1922	[61342]	True
11237	18269	2	1	0	1	4761	2400	[22835, 49384]	True
11273	18368	1	1	0	0	7217	7217	[22537]	True
11297	18415	3	1	0	2	18868	9710	[22520, 43439, 22527]	True
11308	18449	1	1	0	0	1270	1270	[22624]	True
11322	18472	2	1	0	1	4025	2400	[62751, 22754]	True
11324	18474	1	1	0	0	1903	1903	[24327]	True
11360	18578	4	1	0	3	9033	3466	[23158, 23994, 39051, 37731]	True
11399	18643	1	1	0	0	1894	1894	[23386]	True
11453	18725	5	5	0	0	25584	8652	[57839, 25962, 23001, 25964, 23727]	True
11458	18734	2	2	0	0	2592	2217	[22995, 22997]	True
11502	18827	2	1	0	1	2987	1561	[43744, 33319]	True
11520	18872	1	1	0	0	2258	2258	[23179]	True
11553	18935	2	2	0	0	4273	3501	[30931, 29736]	True
11594	19028	1	1	0	0	628	628	[24448]	True
11606	19048	1	1	0	0	2656	2656	[24160]	True
11617	19068	3	2	0	1	22129	17022	[46225, 46215, 23400]	True
11626	19079	2	1	0	1	3963	2747	[50711, 24179]	True
11659	19142	2	2	0	0	2303	1800	[59942, 24522]	True
11675	19177	1	1	0	0	1843	1843	[25056]	True
11691	19214	1	1	0	0	2206	2206	[23845]	True
11738	19290	2	1	0	1	2355	1363	[24539, 23932]	True
11747	19310	2	1	0	1	5923	4412	[23977, 43784]	True
11753	19323	1	1	0	0	3558	3558	[24929]	True
11783	19406	1	0	1	0	1197	1197	[28729]	True
11796	19450	1	1	0	0	3615	3615	[23963]	True
11801	19460	1	1	0	0	5167	5167	[24002]	True
11829	19546	1	1	0	0	1290	1290	[25075]	True
11838	19563	1	1	0	0	1082	1082	[24156]	True
11840	19565	1	1	0	0	2224	2224	[24168]	True
11868	19617	1	1	0	0	1082	1082	[26047]	True
11871	19620	1	1	0	0	9769	9769	[24476]	True
11875	19626	2	0	1	1	3988	2258	[25023, 24442]	True
11877	19628	0	0	0	0	None	None	[None]	True
11890	19668	3	1	0	2	6008	3414	[38123, 48518, 25270]	True
11914	19731	1	1	0	0	2832	2832	[24668]	True
11955	19821	1	1	0	0	3429	3429	[24645]	True
11980	19887	1	1	0	0	1972	1972	[28993]	True
11985	19892	1	1	0	0	101684	101684	[31874]	True
11991	19906	1	1	0	0	3465	3465	[32059]	True
11995	19914	2	1	0	1	5534	3134	[61253, 27836]	True
12040	20047	1	1	0	0	2025	2025	[25655]	True
12049	20065	1	1	0	0	3847	3847	[25801]	True
12064	20104	1	1	0	0	2244	2244	[24977]	True
12092	20152	1	1	0	0	363	363	[25061]	True
12096	20156	5	3	0	2	2189	1059	[61532, 40807, 30023, 32843, 62842]	True
12103	20167	1	1	0	0	2668	2668	[30872]	True
12108	20180	5	2	0	3	7578	2459	[53832, 60015, 60013, 31110, 52788]	True
12119	20217	3	1	0	2	11821	5280	[64276, 25153, 49602]	True
12124	20228	1	1	0	0	682	682	[25171]	True
12176	20336	1	1	0	0	2898	2898	[30662]	True
12177	20337	1	1	0	0	1209	1209	[25449]	True
12183	20367	1	1	0	0	1665	1665	[27704]	True
12190	20375	3	2	1	0	15265	10722	[25473, 25503, 43152]	True
12198	20397	4	1	0	3	15584	6410	[38289, 38378, 25427, 47947]	True
12202	20405	1	1	0	0	2024	2024	[25450]	True
12214	20447	3	2	1	0	5212	4613	[34995, 29592, 25558]	True
12244	20500	1	1	0	0	2471	2471	[25663]	True
12245	20505	1	1	0	0	1081	1081	[37243]	True
12276	20577	2	1	0	1	1687	1064	[41353, 25775]	True
12302	20630	1	1	0	0	1675	1675	[25811]	True
12329	20696	1	1	0	0	1953	1953	[25932]	True
12368	20796	2	1	0	1	6855	4355	[39518, 51035]	True
12391	20841	1	1	0	0	13327	13327	[26172]	True
12394	20844	1	1	0	0	1394	1394	[26178]	True
12400	20864	1	1	0	0	3068	3068	[39538]	True
12403	20869	1	1	0	0	680	680	[26207]	True
12404	20872	2	2	0	0	3477	2369	[26890, 46642]	True
12421	20934	1	1	0	0	3058	3058	[26638]	True
12454	21020	1	1	0	0	4006	4006	[26467]	True
12455	21021	2	1	0	1	6574	4010	[47540, 26686]	True
12466	21040	2	1	0	1	2195	1121	[29506, 29504]	True
12467	21041	1	1	0	0	3262	3262	[26501]	True
12497	21102	1	1	0	0	2010	2010	[27094]	True
12512	21140	1	1	0	0	4174	4174	[27524]	True
12515	21148	4	3	0	1	4508	2768	[26679, 31663, 31664, 31665]	True
12532	21169	3	1	0	2	3816	3000	[51747, 36514, 51741]	True
12533	21170	1	1	0	0	3580	3580	[26700]	True
12535	21179	2	1	0	1	9766	6962	[28077, 36759]	True
12537	21182	3	0	1	2	6358	5082	[26713, 37044, 37045]	True
12550	21210	2	2	0	0	15593	13000	[62268, 27374]	True
12566	21234	1	1	0	0	1261	1261	[26778]	True
12567	21235	0	0	0	0	None	None	[None]	True
12598	21314	3	1	0	2	4496	1759	[28343, 26900, 54199]	True
12618	21341	1	1	0	0	2715	2715	[28742]	True
12684	21473	2	1	0	1	4743	4009	[46703, 27211]	True
12734	21569	1	1	0	0	2646	2646	[28769]	True
12754	21621	2	2	0	0	1895	1231	[34482, 27522]	True
12770	21659	1	1	0	0	582	582	[27556]	True
12774	21665	1	1	0	0	1348	1348	[27738]	True
12789	21697	1	1	0	0	1800	1800	[52431]	True
12841	21848	1	1	0	0	2116	2116	[27854]	True
12857	21882	1	0	1	0	2357	2357	[27900]	True
12910	21984	2	2	0	0	3610	2000	[60993, 30227]	True
12921	22003	1	1	0	0	3787	3787	[28121]	True
12925	22009	1	1	0	0	2856	2856	[28131]	True
12961	22108	1	1	0	0	4829	4829	[28276]	True
12996	22184	1	1	0	0	2831	2831	[28405]	True
13001	22205	2	1	1	0	3601	1801	[29665, 28494]	True
13019	22251	1	1	0	0	6569	6569	[28521]	True
13123	22499	1	1	0	0	1917	1917	[29061]	True
13132	22515	1	1	0	0	1025	1025	[28958]	True
13135	22519	1	1	0	0	675	675	[28964]	True
13142	22526	1	1	0	0	2087	2087	[29055]	True
13151	22535	1	1	0	0	1103	1103	[29532]	True
13154	22541	2	1	0	1	9125	7862	[45752, 33094]	True
13166	22571	1	1	0	0	2195	2195	[34863]	True
13186	22619	1	1	0	0	2845	2845	[29165]	True
13205	22649	2	1	0	1	13774	12391	[46525, 29229]	True
13206	22650	3	0	0	3	1123	1013	[48691, 38392, 32475]	True
13228	22696	1	1	0	0	377	377	[29307]	True
13234	22711	1	1	0	0	3435	3435	[35600]	True
13242	22730	2	1	0	1	6314	5400	[58260, 29976]	True
13248	22743	3	3	0	0	5082	2704	[39807, 39811, 55323]	True
13249	22762	1	1	0	0	4507	4507	[31322]	True
13271	22830	1	1	0	0	1327	1327	[31799]	True
13278	22843	1	1	0	0	2034	2034	[29878]	True
13289	22874	2	1	0	1	8911	8000	[29581, 61735]	True
13309	22906	1	1	0	0	3136	3136	[29637]	True
13359	23041	1	1	0	0	2202	2202	[29819]	True
13363	23045	1	1	0	0	3717	3717	[30555]	True
13382	23089	1	1	0	0	946	946	[29913]	True
13395	23116	2	1	0	1	1886	1886	[57267, 60755]	True
13403	23131	3	3	0	0	5701	2400	[50901, 50903, 29995]	True
13405	23141	1	1	0	0	1155	1155	[30826]	True
13447	23226	1	1	0	0	1368	1368	[30312]	True
13461	23247	1	1	0	0	510	510	[30130]	True
13474	23269	2	2	0	0	1815	1444	[30306, 30308]	True
13486	23304	2	0	0	2	7836	4402	[35488, 39665]	True
13489	23309	3	2	0	1	9458	4015	[32567, 58870, 30258]	True
13490	23312	1	1	0	0	771	771	[30304]	True
13497	23324	1	0	0	1	1048	1048	[25803]	True
13546	23442	2	0	0	2	5391	4145	[35954, 34276]	True
13556	23477	1	1	0	0	2160	2160	[30537]	True
13568	23506	2	2	0	0	879	734	[39915, 35245]	True
13571	23511	2	1	0	1	2545	1535	[45353, 44958]	True
13597	23575	2	2	0	0	2126	1896	[31390, 34488]	True
13643	23691	1	1	0	0	834	834	[30856]	True
13653	23715	1	1	0	0	597	597	[30925]	True
13691	23798	1	1	0	0	600	600	[33434]	True
13695	23806	2	1	0	1	3231	2876	[32404, 31370]	True
13704	23815	1	1	0	0	1023	1023	[31096]	True
13705	23816	1	1	0	0	1745	1745	[31100]	True
13719	23840	1	1	0	0	2805	2805	[31146]	True
13724	23848	1	1	0	0	3596	3596	[31161]	True
13733	23862	1	1	0	0	1108	1108	[31297]	True
13751	23899	3	3	0	0	16146	7208	[31387, 31853, 31265]	True
13793	23978	5	2	0	3	6292	2669	[31584, 31613, 36018, 31521, 35494]	True
13823	24038	1	1	0	0	2272	2272	[31519]	True
13844	24078	1	1	0	0	1671	1671	[31658]	True
13864	24143	1	1	0	0	2803	2803	[31742]	True
13867	24147	1	1	0	0	2615	2615	[31670]	True
13874	24159	1	1	0	0	1957	1957	[31736]	True
13895	24226	3	2	0	1	5061	2608	[38882, 31807, 39089]	True
13897	24232	4	1	0	3	5593	1641	[33189, 43985, 46467, 45321]	True
13931	24320	1	0	1	0	5000	5000	[62228]	True
13939	24336	3	1	0	2	7703	3887	[61466, 58854, 32010]	True
13959	24391	2	2	0	0	6247	5547	[59709, 41445]	True
13961	24395	1	1	0	0	2578	2578	[32248]	True
14014	24500	3	2	0	1	5153	2070	[32325, 32327, 54823]	True
14017	24514	1	0	0	1	2283	2283	[63056]	True
