id	partner_id	ncontractes	npolizas_pagador	npolizas_titular	npolizas_socio	consumannual	maxconsumannual	polizas	bool
14037	24576	1	0	0	1	4467	4467	[32560]	True
14048	24606	1	1	0	0	1913	1913	[32487]	True
14066	24651	1	1	0	0	693	693	[54660]	True
14071	24656	1	1	0	0	1663	1663	[33181]	True
14077	24664	1	1	0	0	2822	2822	[32563]	True
14089	24690	3	0	1	2	15837	13065	[47965, 46581, 49862]	True
14096	24714	1	1	0	0	2374	2374	[37708]	True
14103	24739	1	1	0	0	2768	2768	[32671]	True
14115	24806	1	1	0	0	553	553	[32740]	True
14139	24866	1	1	0	0	1177	1177	[34318]	True
14146	24887	1	1	0	0	2733	2733	[38133]	True
14151	24892	1	1	0	0	2506	2506	[32900]	True
14197	24998	1	1	0	0	3802	3802	[33138]	True
14201	25002	5	1	0	4	20281	11032	[45349, 60412, 33140, 46646, 63581]	True
14202	25008	1	1	0	0	2182	2182	[33092]	True
14212	25034	2	1	0	1	2666	1875	[61427, 66071]	True
14245	25100	1	1	0	0	1256	1256	[33237]	True
14251	25112	1	1	0	0	1590	1590	[33450]	True
14299	25248	1	1	0	0	1119	1119	[33438]	True
14345	25356	2	2	0	0	1349	1294	[56201, 33653]	True
14404	25484	1	1	0	0	827	827	[34041]	True
14420	25528	1	1	0	0	2497	2497	[35380]	True
14428	25542	1	1	0	0	2805	2805	[33952]	True
14441	25579	1	1	0	0	1418	1418	[34208]	True
14457	25631	3	3	0	0	1376	937	[34094, 34413, 34092]	True
14460	25644	1	1	0	0	2994	2994	[34098]	True
14477	25679	0	0	0	0	None	None	[None]	True
14481	25683	1	1	0	0	4049	4049	[34162]	True
14486	25694	1	1	0	0	1299	1299	[34186]	True
14490	25700	3	2	0	1	8511	4949	[34193, 39449, 34202]	True
14503	25733	1	1	0	0	2458	2458	[34266]	True
14524	25786	2	2	0	0	2890	2500	[60133, 34364]	True
14549	25837	2	2	0	0	7300	6138	[35070, 41435]	True
14550	25849	1	1	0	0	1122	1122	[34492]	True
14567	25881	1	1	0	0	10391	10391	[34563]	True
14582	25902	1	1	0	0	1164	1164	[34664]	True
14588	25916	1	1	0	0	6851	6851	[34623]	True
14590	25918	1	0	0	1	1365	1365	[64229]	True
14591	25920	3	1	0	2	12091	6470	[47340, 45892, 34634]	True
14597	25934	1	1	0	0	5728	5728	[34666]	True
14608	25960	3	1	0	2	2876	2400	[34706, 47681, 54747]	True
14632	26034	2	1	1	0	1388	980	[34806, 34808]	True
14639	26043	2	1	0	1	4332	2318	[43592, 53587]	True
14649	26070	1	1	0	0	6412	6412	[40682]	True
14650	26071	1	1	0	0	5099	5099	[34935]	True
14693	26162	1	1	0	0	1764	1764	[36729]	True
14718	26225	1	1	0	0	1623	1623	[39215]	True
14740	26298	9	5	0	4	13681	2619	[63266, 36300, 36317, 57421, 36313, 36289, 36293, 53292, 36297]	True
14746	26310	1	1	0	0	2400	2400	[47048]	True
14747	26311	1	1	0	0	1683	1683	[35239]	True
14751	26320	1	1	0	0	1597	1597	[35227]	True
14763	26349	2	2	0	0	2620	2470	[35273, 52851]	True
14794	26413	1	1	0	0	2800	2800	[35399]	True
14817	26449	1	1	0	0	3331	3331	[35484]	True
14826	26471	1	1	0	0	1901	1901	[35496]	True
14845	26518	1	1	0	0	2024	2024	[35576]	True
14849	26525	1	1	0	0	3853	3853	[35588]	True
14854	26532	2	1	0	1	1499	1109	[35648, 36335]	True
14859	26542	2	2	0	0	1969	1048	[36658, 36921]	True
14886	26601	1	1	0	0	1912	1912	[47770]	True
14892	26619	1	1	0	0	2769	2769	[35774]	True
14908	26644	1	1	0	0	30715	30715	[37005]	True
14914	26664	1	0	0	1	1729	1729	[35913]	True
14968	26767	1	1	0	0	1550	1550	[49614]	True
15013	26852	1	1	0	0	2399	2399	[36695]	True
15018	26863	1	1	0	0	16210	16210	[36167]	True
15019	26864	1	1	0	0	1296	1296	[37311]	True
15024	26874	5	1	0	4	10762	3459	[50824, 52885, 51217, 36180, 52658]	True
15026	26878	2	2	0	0	2300	1190	[36205, 56793]	True
15051	26925	1	1	0	0	2913	2913	[36273]	True
15055	26931	1	1	0	0	1739	1739	[36797]	True
15086	27001	1	1	0	0	4541	4541	[40837]	True
15124	27076	1	1	0	0	1219	1219	[44756]	True
15163	27164	2	1	0	1	16518	12000	[36669, 48562]	True
15178	27213	1	1	0	0	1333	1333	[36743]	True
15182	27221	1	1	0	0	1543	1543	[36771]	True
15212	27303	1	1	0	0	4390	4390	[36914]	True
15214	27305	1	1	0	0	2589	2589	[36952]	True
15221	27324	2	1	0	1	3753	1983	[42886, 36939]	True
15252	27392	1	1	0	0	5327	5327	[37031]	True
15259	27414	2	0	0	2	2892	2132	[41405, 41407]	True
15276	27455	1	1	0	0	934	934	[37167]	True
15287	27478	1	1	0	0	1734	1734	[37296]	True
15302	27528	1	1	0	0	1655	1655	[37326]	True
15305	27535	1	1	0	0	4113	4113	[37290]	True
15315	27566	2	1	0	1	7444	5280	[62970, 37545]	True
15349	27654	1	0	0	1	1671	1671	[65146]	True
15359	27681	1	1	0	0	1993	1993	[37550]	True
15376	27723	1	1	0	0	2313	2313	[38250]	True
15442	27878	2	1	0	1	4194	2707	[38121, 37892]	True
15454	27902	1	1	0	0	2746	2746	[38258]	True
15478	27983	6	1	0	5	22414	10337	[60575, 47102, 42743, 46790, 42435, 45315]	True
15481	27995	1	1	0	0	2094	2094	[38117]	True
15506	28047	3	2	0	1	5574	3495	[45043, 38193, 38191]	True
15535	28115	1	1	0	0	1728	1728	[38271]	True
15539	28121	1	1	0	0	3669	3669	[38281]	True
15557	28160	1	1	0	0	3642	3642	[39334]	True
15568	28179	1	1	0	0	5082	5082	[38354]	True
15600	28264	1	1	0	0	2000	2000	[38633]	True
15602	28266	2	1	0	1	17307	12989	[48745, 38484]	True
15607	28274	2	1	0	1	16800	14400	[59398, 52648]	True
15622	28303	2	2	0	0	3855	2017	[39865, 52627]	True
15631	28317	2	2	0	0	3038	3004	[38520, 53776]	True
15640	28335	1	1	0	0	171	171	[38594]	True
15645	28342	2	2	0	0	4837	2800	[48181, 38564]	True
15650	28347	1	1	0	0	2118	2118	[38600]	True
15669	28385	2	2	0	0	6252	3372	[38625, 49748]	True
15674	28396	1	1	0	0	1555	1555	[38637]	True
15694	28447	1	1	0	0	664	664	[39759]	True
15716	28516	1	1	0	0	2833	2833	[38762]	True
15734	28544	3	2	1	0	7912	3112	[38814, 48538, 45162]	True
15776	28625	2	1	0	1	4555	2880	[59374, 38966]	True
15780	28629	2	2	0	0	2705	1863	[39263, 39257]	True
15817	28687	1	1	0	0	4009	4009	[39061]	True
15822	28696	1	1	0	0	4979	4979	[39081]	True
15831	28711	1	1	0	0	2775	2775	[39741]	True
15839	28733	2	1	0	1	6397	3895	[59234, 39153]	True
15887	28836	1	1	0	0	1928	1928	[39318]	True
15894	28843	1	1	0	0	1370	1370	[45608]	True
15909	28864	1	1	0	0	2739	2739	[40121]	True
15910	28867	1	1	0	0	2031	2031	[39358]	True
15917	28880	2	1	0	1	9041	6161	[48015, 39377]	True
15958	28974	1	1	0	0	976	976	[44610]	True
15961	28981	1	1	0	0	2400	2400	[52994]	True
15988	29043	1	1	0	0	1425	1425	[39635]	True
15996	29069	1	1	0	0	1767	1767	[39675]	True
16078	29278	2	2	0	0	4192	3751	[40005, 40007]	True
16082	29286	1	1	0	0	5639	5639	[40019]	True
16091	29303	1	1	0	0	3169	3169	[40051]	True
16099	29318	2	1	0	1	7853	4135	[40362, 40080]	True
16113	29348	1	1	0	0	1210	1210	[40123]	True
16119	29366	1	1	0	0	2399	2399	[40498]	True
16145	29424	1	1	0	0	6496	6496	[44896]	True
16150	29439	1	1	0	0	5469	5469	[40263]	True
16215	29588	1	1	0	0	1765	1765	[42520]	True
16247	29664	2	2	0	0	2128	2037	[40658, 40660]	True
16259	29702	1	1	0	0	2223	2223	[41502]	True
16260	29703	1	1	0	0	3760	3760	[42999]	True
16273	29739	3	1	0	2	13039	6169	[40721, 46892, 45214]	True
16288	29764	2	1	0	1	3695	1895	[40749, 64129]	True
16297	29781	1	1	0	0	4648	4648	[40775]	True
16305	29801	2	1	0	1	2880	2880	[55992, 54700]	True
16361	29952	3	1	0	2	4799	2674	[41021, 45419, 45417]	True
16383	30003	1	1	0	0	2546	2546	[41110]	True
16394	30022	2	2	0	0	4407	2607	[42876, 59848]	True
16416	30068	1	1	0	0	1647	1647	[41201]	True
16436	30110	1	0	1	0	3194	3194	[41291]	True
16476	30217	1	1	0	0	719	719	[42375]	True
16490	30249	6	5	0	1	11594	4277	[44171, 41552, 47611, 47615, 47625, 47587]	True
16507	30283	1	1	0	0	1732	1732	[42720]	True
16529	30329	1	1	0	0	5032816	5032816	[41682]	True
16531	30338	1	1	0	0	3176	3176	[46584]	True
16533	30341	1	1	0	0	1024	1024	[52609]	True
16541	30366	1	1	0	0	1803	1803	[41714]	True
16593	30485	1	1	0	0	3059	3059	[41872]	True
16612	30530	2	0	0	2	5609	3038	[42256, 42220]	True
16618	30540	1	1	0	0	1242	1242	[42355]	True
16632	30570	1	1	0	0	2524	2524	[41998]	True
16635	30577	1	1	0	0	1578	1578	[42012]	True
16655	30631	1	1	0	0	2044	2044	[42963]	True
16662	30657	1	1	0	0	3113	3113	[43629]	True
16665	30660	1	0	0	1	4392	4392	[42502]	True
16666	30661	1	1	0	0	2351	2351	[42128]	True
16690	30702	1	1	0	0	3065	3065	[42582]	True
16699	30723	1	1	0	0	602	602	[42228]	True
16714	30765	2	2	0	0	1427	896	[42312, 42304]	True
16717	30773	1	1	0	0	3801	3801	[42676]	True
16723	30785	1	1	0	0	4991	4991	[42684]	True
16741	30819	2	2	0	0	2288	1603	[42626, 42628]	True
16751	30848	1	1	0	0	3879	3879	[43116]	True
16806	30975	1	1	0	0	1831	1831	[42794]	True
16819	30993	1	1	0	0	1647	1647	[42696]	True
16840	31041	1	1	0	0	2172	2172	[43315]	True
16854	31085	1	0	0	1	5168	5168	[42844]	True
16889	31170	1	1	0	0	2356	2356	[43001]	True
16891	31172	4	1	0	3	14437	4500	[62408, 43003, 60033, 54276]	True
16898	31186	2	2	0	0	11043	9484	[43023, 43011]	True
16901	31191	2	2	0	0	3116	2573	[43144, 43148]	True
16907	31208	1	1	0	0	1827	1827	[43049]	True
16933	31256	1	1	0	0	1460	1460	[43333]	True
16960	31326	1	1	0	0	1285	1285	[45716]	True
16962	31328	2	1	0	1	5536	2807	[44200, 59066]	True
16966	31335	1	1	0	0	2676	2676	[43309]	True
16979	31356	1	1	0	0	951	951	[43409]	True
16994	31390	1	1	0	0	1312	1312	[43367]	True
17001	31401	1	1	0	0	998	998	[43385]	True
17009	31413	3	2	0	1	3693	2094	[60510, 43419, 52092]	True
17034	31469	1	1	0	0	4127	4127	[43501]	True
17046	31501	5	3	0	2	8345	2880	[64312, 46503, 51737, 44569, 58572]	True
17056	31520	2	1	0	1	3113	1656	[48881, 49034]	True
17069	31541	1	0	0	1	5280	5280	[51206]	True
17102	31628	1	1	0	0	1900	1900	[51840]	True
17111	31649	1	1	0	0	3739	3739	[43782]	True
17118	31662	2	1	0	1	3788	2588	[44097, 52710]	True
17119	31663	5	5	0	0	3197706	1744914	[44479, 44483, 44485, 44477, 48558]	True
17139	31712	3	2	1	0	7080	3840	[57039, 57035, 57037]	True
17144	31722	1	1	0	0	1858	1858	[55385]	True
17199	31873	1	1	0	0	2428	2428	[44089]	True
17209	31896	1	1	0	0	None	None	[54441]	True
17237	31969	3	1	0	2	5139	2391	[45373, 52227, 44272]	True
17270	32078	1	1	0	0	863	863	[44575]	True
17277	32102	2	2	0	0	9932	9385	[44397, 44391]	True
17291	32128	1	1	0	0	10081	10081	[48727]	True
17293	32132	2	2	0	0	3429	2464	[50869, 44471]	True
17341	32242	1	1	0	0	907	907	[44646]	True
17344	32249	1	1	0	0	11955	11955	[44668]	True
17363	32293	1	1	0	0	6631	6631	[44731]	True
17371	32309	1	1	0	0	5919	5919	[45121]	True
17375	32319	1	1	0	0	3555	3555	[44782]	True
17390	32358	2	1	0	1	7661	3840	[59082, 44840]	True
17392	32362	1	1	0	0	898	898	[44848]	True
17396	32371	1	1	0	0	4927	4927	[44852]	True
17402	32387	1	1	0	0	798	798	[45545]	True
17411	32418	1	1	0	0	1483	1483	[44914]	True
17416	32426	1	1	0	0	2269	2269	[44946]	True
17422	32453	1	1	0	0	813	813	[44966]	True
17446	32545	1	1	0	0	1409	1409	[45113]	True
17452	32559	3	1	0	2	7332	3497	[48274, 46223, 47334]	True
17483	32653	0	0	0	0	None	None	[None]	True
17496	32693	1	1	0	0	2400	2400	[45325]	True
17506	32751	1	1	0	0	4000	4000	[47876]	True
17511	32772	1	1	0	0	2651	2651	[45441]	True
17532	32834	1	1	0	0	854	854	[52274]	True
17561	32919	1	1	0	0	759	759	[45702]	True
17562	32922	2	1	1	0	15840	12000	[45653, 50606]	True
17575	32962	1	1	0	0	874	874	[45710]	True
17609	33029	1	1	0	0	819	819	[45814]	True
17656	33146	1	1	0	0	4122	4122	[47074]	True
17661	33154	1	1	0	0	1770	1770	[45974]	True
17662	33156	4	2	0	2	8956	3570	[54638, 45994, 49897, 45996]	True
17669	33171	1	1	0	0	1097	1097	[45998]	True
17698	33264	1	1	0	0	2045	2045	[46121]	True
17725	33342	1	1	0	0	2400	2400	[46245]	True
17755	33417	2	2	0	0	2824	2440	[46669, 46671]	True
17849	33700	2	2	0	0	7800	6000	[47302, 47538]	True
17869	33763	2	2	0	0	6713	5713	[46920, 49850]	True
17876	33778	1	1	0	0	2162	2162	[46868]	True
17887	33828	5	1	0	4	4830	2500	[53996, 48795, 54002, 54000, 54004]	True
17899	33852	1	1	0	0	1800	1800	[50265]	True
17905	33878	1	1	0	0	1300	1300	[46990]	True
17933	33929	1	1	0	0	1388	1388	[47098]	True
17934	33931	2	1	0	1	1985	1615	[51763, 48378]	True
17941	33948	4	2	0	2	8820	2880	[47130, 47128, 47134, 47132]	True
17952	33981	1	1	0	0	2500	2500	[47184]	True
17987	34073	1	1	0	0	2500	2500	[47306]	True
18018	34165	1	1	0	0	305	305	[48146]	True
18026	34181	1	1	0	0	974	974	[47454]	True
18070	34285	1	1	0	0	2400	2400	[47623]	True
18117	34434	1	1	0	0	2930	2930	[47923]	True
18121	34447	1	1	0	0	1800	1800	[47836]	True
18152	34517	1	1	0	0	1800	1800	[47971]	True
18185	34623	1	1	0	0	2023	2023	[48595]	True
18186	34624	1	1	0	0	2157	2157	[48116]	True
18193	34650	1	1	0	0	2400	2400	[51312]	True
18196	34656	2	2	0	0	4200	2400	[48233, 63723]	True
18267	34843	1	1	0	0	2400	2400	[48478]	True
18332	35019	1	1	0	0	2880	2880	[49110]	True
18333	35020	1	1	0	0	2400	2400	[48733]	True
18348	35067	1	1	0	0	1800	1800	[48765]	True
18400	35204	1	0	1	0	2400	2400	[48946]	True
18412	35233	1	1	0	0	1578	1578	[48986]	True
18437	35298	1	1	0	0	1580	1580	[49128]	True
18451	35320	1	0	0	1	2000	2000	[49221]	True
18461	35343	1	1	0	0	139	139	[49182]	True
18482	35389	0	0	0	0	None	None	[None]	True
18522	35547	1	1	0	0	4200	4200	[49473]	True
18524	35553	1	1	0	0	2400	2400	[49477]	True
18542	35595	1	1	0	0	1500	1500	[55535]	True
18568	35655	1	1	0	0	691	691	[49818]	True
18594	35719	1	1	0	0	1800	1800	[49989]	True
18646	35842	1	1	0	0	2400	2400	[49965]	True
18680	35918	1	0	0	1	5280	5280	[56856]	True
18701	35958	1	1	0	0	2433	2433	[50165]	True
18704	35977	5	1	0	4	15160	9480	[55980, 61935, 50191, 55982, 55978]	True
18774	36127	1	1	0	0	976	976	[50441]	True
18795	36199	2	2	0	0	4680	2880	[50550, 50546]	True
18804	36231	1	1	0	0	1618	1618	[50618]	True
18808	36237	2	2	0	0	4300	2500	[50614, 54006]	True
18811	36244	3	2	1	0	6600	2400	[50948, 53060, 50636]	True
18833	36316	1	1	0	0	2000	2000	[50739]	True
18845	36346	1	1	0	0	1800	1800	[54252]	True
18877	36435	1	1	0	0	1390	1390	[50938]	True
18886	36448	1	1	0	0	4100	4100	[50951]	True
18898	36477	1	1	0	0	12000	12000	[51015]	True
18916	36525	1	1	0	0	2697	2697	[51059]	True
18936	36580	2	1	0	1	4200	2400	[53766, 56507]	True
18944	36606	4	1	0	3	8040	3840	[51202, 58369, 56019, 58820]	True
18949	36613	1	1	0	0	600	600	[51556]	True
18958	36645	2	2	0	0	3328	2400	[51249, 51247]	True
18966	36665	1	1	0	0	1650	1650	[51286]	True
18974	36677	3	1	0	2	6400	4500	[54584, 60303, 54125]	True
19014	36738	1	1	0	0	3840	3840	[51388]	True
19016	36744	2	2	0	0	1763	1291	[51404, 51406]	True
19040	36820	1	1	0	0	1300	1300	[51502]	True
19084	36943	1	1	0	0	5248	5248	[51699]	True
19089	36980	1	1	0	0	2880	2880	[51749]	True
19112	37035	2	2	0	0	8023	4023	[51838, 51844]	True
19138	37088	1	1	0	0	2400	2400	[51914]	True
19145	37106	1	0	0	1	2750	2750	[52760]	True
19165	37156	1	1	0	0	4280	4280	[52108]	True
19191	37203	1	0	1	0	2100	2100	[52064]	True
19217	37274	1	1	0	0	746	746	[53380]	True
19225	37290	1	1	0	0	2600	2600	[52218]	True
19254	37347	1	1	0	0	2894	2894	[52278]	True
19287	37435	1	1	0	0	1800	1800	[52722]	True
19314	37493	1	1	0	0	1952	1952	[52501]	True
19315	37498	1	1	0	0	2400	2400	[52513]	True
19377	37641	1	1	0	0	1800	1800	[59134]	True
19408	37707	1	1	0	0	8139	8139	[52829]	True
19410	37715	1	1	0	0	2880	2880	[54532]	True
19442	37778	2	2	0	0	1711	1711	[53365, 54807]	True
19450	37792	1	1	0	0	2880	2880	[53084]	True
19484	37864	2	1	0	1	4680	2880	[61179, 53260]	True
19490	37880	1	1	0	0	5500	5500	[53133]	True
19492	37886	2	2	0	0	3617	2400	[53111, 56371]	True
19523	37945	1	1	0	0	3300	3300	[53372]	True
19524	37946	3	3	0	0	4315	2390	[53211, 53209, 53207]	True
19533	37966	1	1	0	0	1468	1468	[53252]	True
19538	37973	1	1	0	0	9480	9480	[53326]	True
19564	38020	1	1	0	0	569	569	[53394]	True
19586	38076	1	1	0	0	409	409	[53444]	True
19617	38124	2	1	0	1	5235	2880	[61545, 55994]	True
19619	38126	3	3	0	0	9120	3840	[53520, 53522, 53524]	True
19624	38141	1	1	0	0	1800	1800	[53549]	True
19629	38154	1	0	0	1	1438	1438	[56674]	True
19642	38183	1	1	0	0	1991	1991	[53731]	True
19652	38196	1	1	0	0	2400	2400	[53615]	True
19686	38273	1	1	0	0	1394	1394	[53737]	True
19710	38352	1	1	0	0	1800	1800	[53840]	True
19712	38360	1	1	0	0	1296	1296	[54153]	True
19723	38390	1	0	0	1	1000	1000	[53958]	True
19726	38399	1	1	0	0	9480	9480	[53918]	True
19740	38430	1	1	0	0	957	957	[53964]	True
19749	38450	1	1	0	0	1435	1435	[53988]	True
19763	38471	1	1	0	0	None	None	[54032]	True
19786	38519	1	1	0	0	5374	5374	[54137]	True
19796	38557	1	1	0	0	None	None	[54189]	True
19828	38620	1	1	0	0	3840	3840	[54292]	True
19837	38642	1	1	0	0	469	469	[54330]	True
19870	38711	1	1	0	0	1800	1800	[54524]	True
19887	38741	1	1	0	0	2880	2880	[54526]	True
19920	38809	1	1	0	0	12000	12000	[54724]	True
19928	38825	2	2	0	0	6567	6000	[55023, 55019]	True
19994	38960	1	1	0	0	2375	2375	[60653]	True
20024	39033	1	1	0	0	2400	2400	[54993]	True
20032	39047	1	1	0	0	1479	1479	[55027]	True
20033	39050	2	2	0	0	None	None	[55033, 55035]	True
20048	39101	1	1	0	0	3600	3600	[56571]	True
20059	39126	1	1	0	0	2042	2042	[55384]	True
20070	39158	1	1	0	0	2546	2546	[55306]	True
20095	39246	1	1	0	0	None	None	[55304]	True
20097	39249	1	1	0	0	3840	3840	[55599]	True
20127	39329	1	1	0	0	6639	6639	[55450]	True
20166	39390	1	1	0	0	1800	1800	[55549]	True
20179	39427	0	0	0	0	None	None	[None]	True
20203	39480	1	1	0	0	2400	2400	[55678]	True
20204	39481	1	1	0	0	1000	1000	[55676]	True
20216	39507	1	1	0	0	3000	3000	[55738]	True
20233	39551	1	1	0	0	1400	1400	[55788]	True
20239	39557	1	1	0	0	500	500	[55800]	True
20242	39568	3	1	0	2	5982	2880	[61482, 55822, 55824]	True
20251	39591	1	1	0	0	2400	2400	[55850]	True
20257	39603	0	0	0	0	None	None	[None]	True
20278	39655	1	1	0	0	4507	4507	[55948]	True
20287	39673	1	1	0	0	3100	3100	[55984]	True
20317	39732	1	1	0	0	2400	2400	[66041]	True
20335	39795	1	1	0	0	2356	2356	[64595]	True
20366	39856	1	1	0	0	12626	12626	[24581]	True
20376	39874	1	1	0	0	2400	2400	[56419]	True
20377	39876	1	1	0	0	2200	2200	[56329]	True
20385	39892	1	1	0	0	3170	3170	[56365]	True
20410	39948	1	1	0	0	3500	3500	[56457]	True
20423	39976	1	1	0	0	2168	2168	[56893]	True
20434	40002	1	1	0	0	2400	2400	[56603]	True
20439	40019	1	1	0	0	908	908	[56575]	True
20556	40300	1	1	0	0	4500	4500	[57027]	True
20597	40371	1	1	0	0	2100	2100	[57125]	True
20629	40421	1	0	0	1	3713	3713	[57257]	True
20652	40464	0	0	0	0	None	None	[None]	True
20669	40506	1	1	0	0	1800	1800	[62338]	True
20698	40574	1	1	0	0	1800	1800	[59671]	True
20739	40655	0	0	0	0	None	None	[None]	True
20748	40672	1	1	0	0	2880	2880	[57590]	True
20764	40703	0	0	0	0	None	None	[None]	True
20772	40719	1	1	0	0	2400	2400	[57682]	True
20897	41018	1	1	0	0	911	911	[58129]	True
20961	41138	1	1	0	0	None	None	[58392]	True
21069	41408	1	1	0	0	1307	1307	[61414]	True
21101	41478	7	3	0	4	4675	1424	[61799, 61873, 58888, 61877, 58882, 58884, 61869]	True
21136	41543	1	1	0	0	2880	2880	[59048]	True
21199	41638	0	0	0	0	None	None	[None]	True
21309	41818	1	1	0	0	1800	1800	[60426]	True
21420	42071	2	2	0	0	33	33	[59824, 59828]	True
21462	42153	1	1	0	0	2400	2400	[59905]	True
21535	42305	2	1	0	1	2214	1464	[60408, 60193]	True
21650	42613	1	1	0	0	2165	2165	[60608]	True
21738	42805	1	1	0	0	3400	3400	[64205]	True
21812	43034	1	1	0	0	2880	2880	[61273]	True
21823	43068	1	1	0	0	1800	1800	[61284]	True
21838	43123	1	1	0	0	2600	2600	[61346]	True
21892	43316	1	1	0	0	2588	2588	[61614]	True
22034	43655	0	0	0	0	None	None	[None]	True
22367	44523	2	2	0	0	7337	5280	[63715, 63417]	True
22438	44716	1	1	0	0	4000	4000	[63672]	True
22826	45782	0	0	0	0	None	None	[None]	True
22988	46173	0	0	0	0	None	None	[None]	True
23028	46283	0	0	0	0	None	None	[None]	True
