Datetime;Daylight;Production;ModuleTemperature;DryBulbTemperature
2015-09-04 00:00;S;0;14.8;15.2
2015-09-04 01:00;S;0;14.9;15.2
2015-09-04 02:00;S;0;14.4;14.9
2015-09-04 03:00;S;0;14.1;14.6
2015-09-04 04:00;S;0;14;14.5
2015-09-04 05:00;S;0;13.3;14
2015-09-04 06:00;S;0;13.1;13.5
2015-09-04 07:00;S;0;13.7;14
2015-09-04 08:00;S;3;15.1;15
2015-09-04 09:00;S;6;18.2;16.8
2015-09-04 10:00;S;5;19.7;18
2015-09-04 11:00;S;4;16.7;16.7
2015-09-04 12:00;S;8;19.9;18
2015-09-04 13:00;S;17;25.3;20.5
2015-09-04 14:00;S;34;44.8;31.3
2015-09-04 15:00;S;12;32.5;30.4
2015-09-04 16:00;S;12;21.4;21.2
2015-09-04 17:00;S;5;18.8;19.2
2015-09-04 18:00;S;3;17.3;17.6
2015-09-04 19:00;S;1;16;16.5
2015-09-04 20:00;S;0;14.1;15
2015-09-04 21:00;S;0;13.2;14
2015-09-04 22:00;S;0;10.7;12.1
2015-09-04 23:00;S;0;12;12.2
2015-09-05 00:00;S;0;14.8;15.2
2015-09-05 01:00;S;0;14.9;15.2
2015-09-05 02:00;S;0;14.4;14.9
2015-09-05 03:00;S;0;14.1;14.6
2015-09-05 04:00;S;0;14;14.5
2015-09-05 05:00;S;0;13.3;14
2015-09-05 06:00;S;0;13.1;13.5
2015-09-05 07:00;S;0;13.7;14
2015-09-05 08:00;S;4;15.1;15
2015-09-05 09:00;S;7;18.2;16.8
2015-09-05 10:00;S;6;19.7;18
2015-09-05 11:00;S;5;16.7;16.7
2015-09-05 12:00;S;9;19.9;18
2015-09-05 13:00;S;18;25.3;20.5
2015-09-05 14:00;S;35;44.8;31.3
2015-09-05 15:00;S;13;32.5;30.4
2015-09-05 16:00;S;13;21.4;21.2
2015-09-05 17:00;S;6;18.8;19.2
2015-09-05 18:00;S;4;17.3;17.6
2015-09-05 19:00;S;2;16;16.5
2015-09-05 20:00;S;0;14.1;15
2015-09-05 21:00;S;0;13.2;14
2015-09-05 22:00;S;0;10.7;12.1
2015-09-05 23:00;S;0;12;12.2
